'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'191','ثُمَّ','Then','https://audio.qurancdn.com/wbw/009_027_001.mp3','ثُمَّ يَتُوبُ ٱللَّهُ مِنۢ بَعْدِ ذَٰلِكَ عَلَىٰ مَن يَشَآءُ ۗ وَٱللَّهُ غَفُورٌ رَّحِيمٌ'
'191','يَتُوبُ','Allah accepts repentance','https://audio.qurancdn.com/wbw/009_027_002.mp3','ثُمَّ يَتُوبُ ٱللَّهُ مِنۢ بَعْدِ ذَٰلِكَ عَلَىٰ مَن يَشَآءُ ۗ وَٱللَّهُ غَفُورٌ رَّحِيمٌ'
'191','ٱللَّهُ','Allah accepts repentance','https://audio.qurancdn.com/wbw/009_027_003.mp3','ثُمَّ يَتُوبُ ٱللَّهُ مِنۢ بَعْدِ ذَٰلِكَ عَلَىٰ مَن يَشَآءُ ۗ وَٱللَّهُ غَفُورٌ رَّحِيمٌ'
'191','مِنۢ','after','https://audio.qurancdn.com/wbw/009_027_004.mp3','ثُمَّ يَتُوبُ ٱللَّهُ مِنۢ بَعْدِ ذَٰلِكَ عَلَىٰ مَن يَشَآءُ ۗ وَٱللَّهُ غَفُورٌ رَّحِيمٌ'
'191','بَعْدِ','after','https://audio.qurancdn.com/wbw/009_027_005.mp3','ثُمَّ يَتُوبُ ٱللَّهُ مِنۢ بَعْدِ ذَٰلِكَ عَلَىٰ مَن يَشَآءُ ۗ وَٱللَّهُ غَفُورٌ رَّحِيمٌ'
'191','ذَٰلِكَ','that','https://audio.qurancdn.com/wbw/009_027_006.mp3','ثُمَّ يَتُوبُ ٱللَّهُ مِنۢ بَعْدِ ذَٰلِكَ عَلَىٰ مَن يَشَآءُ ۗ وَٱللَّهُ غَفُورٌ رَّحِيمٌ'
'191','عَلَىٰ','for','https://audio.qurancdn.com/wbw/009_027_007.mp3','ثُمَّ يَتُوبُ ٱللَّهُ مِنۢ بَعْدِ ذَٰلِكَ عَلَىٰ مَن يَشَآءُ ۗ وَٱللَّهُ غَفُورٌ رَّحِيمٌ'
'191','مَن','whom','https://audio.qurancdn.com/wbw/009_027_008.mp3','ثُمَّ يَتُوبُ ٱللَّهُ مِنۢ بَعْدِ ذَٰلِكَ عَلَىٰ مَن يَشَآءُ ۗ وَٱللَّهُ غَفُورٌ رَّحِيمٌ'
'191','يَشَآءُ ۗ','He wills','https://audio.qurancdn.com/wbw/009_027_009.mp3','ثُمَّ يَتُوبُ ٱللَّهُ مِنۢ بَعْدِ ذَٰلِكَ عَلَىٰ مَن يَشَآءُ ۗ وَٱللَّهُ غَفُورٌ رَّحِيمٌ'
'191','وَٱللَّهُ','And Allah','https://audio.qurancdn.com/wbw/009_027_011.mp3','ثُمَّ يَتُوبُ ٱللَّهُ مِنۢ بَعْدِ ذَٰلِكَ عَلَىٰ مَن يَشَآءُ ۗ وَٱللَّهُ غَفُورٌ رَّحِيمٌ'
'191','غَفُورٌۭ','(is) Oft-Forgiving','https://audio.qurancdn.com/wbw/009_027_012.mp3','ثُمَّ يَتُوبُ ٱللَّهُ مِنۢ بَعْدِ ذَٰلِكَ عَلَىٰ مَن يَشَآءُ ۗ وَٱللَّهُ غَفُورٌ رَّحِيمٌ'
'191','رَّحِيمٌۭ','Most Merciful','https://audio.qurancdn.com/wbw/009_027_013.mp3','ثُمَّ يَتُوبُ ٱللَّهُ مِنۢ بَعْدِ ذَٰلِكَ عَلَىٰ مَن يَشَآءُ ۗ وَٱللَّهُ غَفُورٌ رَّحِيمٌ'
'191','يَـٰٓأَيُّهَا','O you who believe','https://audio.qurancdn.com/wbw/009_028_001.mp3','يَـٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓا۟ إِنَّمَا ٱلْمُشْرِكُونَ نَجَسٌ فَلَا يَقْرَبُوا۟ ٱلْمَسْجِدَ ٱلْحَرَامَ بَعْدَ عَامِهِمْ هَـٰذَا ۚ وَإِنْ خِفْتُمْ عَيْلَةً فَسَوْفَ يُغْنِيكُمُ ٱللَّهُ مِن فَضْلِهِۦٓ إِن شَآءَ ۚ إِنَّ ٱللَّهَ عَلِيمٌ حَكِيمٌ'
