'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'396','الٓمٓ','Alif Laam Meem','https://audio.qurancdn.com/wbw/029_001_001.mp3',' الٓمٓ'
'396','أَحَسِبَ','Do think','https://audio.qurancdn.com/wbw/029_002_001.mp3','أَحَسِبَ ٱلنَّاسُ أَن يُتْرَكُوٓا۟ أَن يَقُولُوٓا۟ ءَامَنَّا وَهُمْ لَا يُفْتَنُونَ'
'396','ٱلنَّاسُ','the people','https://audio.qurancdn.com/wbw/029_002_002.mp3','أَحَسِبَ ٱلنَّاسُ أَن يُتْرَكُوٓا۟ أَن يَقُولُوٓا۟ ءَامَنَّا وَهُمْ لَا يُفْتَنُونَ'
'396','أَن','that','https://audio.qurancdn.com/wbw/029_002_003.mp3','أَحَسِبَ ٱلنَّاسُ أَن يُتْرَكُوٓا۟ أَن يَقُولُوٓا۟ ءَامَنَّا وَهُمْ لَا يُفْتَنُونَ'
'396','يُتْرَكُوٓا۟','they will be left','https://audio.qurancdn.com/wbw/029_002_004.mp3','أَحَسِبَ ٱلنَّاسُ أَن يُتْرَكُوٓا۟ أَن يَقُولُوٓا۟ ءَامَنَّا وَهُمْ لَا يُفْتَنُونَ'
'396','أَن','because','https://audio.qurancdn.com/wbw/029_002_005.mp3','أَحَسِبَ ٱلنَّاسُ أَن يُتْرَكُوٓا۟ أَن يَقُولُوٓا۟ ءَامَنَّا وَهُمْ لَا يُفْتَنُونَ'
'396','يَقُولُوٓا۟','they say','https://audio.qurancdn.com/wbw/029_002_006.mp3','أَحَسِبَ ٱلنَّاسُ أَن يُتْرَكُوٓا۟ أَن يَقُولُوٓا۟ ءَامَنَّا وَهُمْ لَا يُفْتَنُونَ'
'396','ءَامَنَّا','We believe','https://audio.qurancdn.com/wbw/029_002_007.mp3','أَحَسِبَ ٱلنَّاسُ أَن يُتْرَكُوٓا۟ أَن يَقُولُوٓا۟ ءَامَنَّا وَهُمْ لَا يُفْتَنُونَ'
'396','وَهُمْ','and they','https://audio.qurancdn.com/wbw/029_002_008.mp3','أَحَسِبَ ٱلنَّاسُ أَن يُتْرَكُوٓا۟ أَن يَقُولُوٓا۟ ءَامَنَّا وَهُمْ لَا يُفْتَنُونَ'
'396','لَا','will not be tested','https://audio.qurancdn.com/wbw/029_002_009.mp3','أَحَسِبَ ٱلنَّاسُ أَن يُتْرَكُوٓا۟ أَن يَقُولُوٓا۟ ءَامَنَّا وَهُمْ لَا يُفْتَنُونَ'
'396','يُفْتَنُونَ','will not be tested','https://audio.qurancdn.com/wbw/029_002_010.mp3','أَحَسِبَ ٱلنَّاسُ أَن يُتْرَكُوٓا۟ أَن يَقُولُوٓا۟ ءَامَنَّا وَهُمْ لَا يُفْتَنُونَ'
'396','وَلَقَدْ','And indeed','https://audio.qurancdn.com/wbw/029_003_001.mp3','وَلَقَدْ فَتَنَّا ٱلَّذِينَ مِن قَبْلِهِمْ ۖ فَلَيَعْلَمَنَّ ٱللَّهُ ٱلَّذِينَ صَدَقُوا۟ وَلَيَعْلَمَنَّ ٱلْكَـٰذِبِينَ'
'396','فَتَنَّا','We tested','https://audio.qurancdn.com/wbw/029_003_002.mp3','وَلَقَدْ فَتَنَّا ٱلَّذِينَ مِن قَبْلِهِمْ ۖ فَلَيَعْلَمَنَّ ٱللَّهُ ٱلَّذِينَ صَدَقُوا۟ وَلَيَعْلَمَنَّ ٱلْكَـٰذِبِينَ'
