'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'132','إِنَّمَا','Only','https://audio.qurancdn.com/wbw/006_036_002.mp3','۞ إِنَّمَا يَسْتَجِيبُ ٱلَّذِينَ يَسْمَعُونَ ۘ وَٱلْمَوْتَىٰ يَبْعَثُهُمُ ٱللَّهُ ثُمَّ إِلَيْهِ يُرْجَعُونَ'
'132','يَسْتَجِيبُ','respond','https://audio.qurancdn.com/wbw/006_036_003.mp3','۞ إِنَّمَا يَسْتَجِيبُ ٱلَّذِينَ يَسْمَعُونَ ۘ وَٱلْمَوْتَىٰ يَبْعَثُهُمُ ٱللَّهُ ثُمَّ إِلَيْهِ يُرْجَعُونَ'
'132','ٱلَّذِينَ','those who','https://audio.qurancdn.com/wbw/006_036_004.mp3','۞ إِنَّمَا يَسْتَجِيبُ ٱلَّذِينَ يَسْمَعُونَ ۘ وَٱلْمَوْتَىٰ يَبْعَثُهُمُ ٱللَّهُ ثُمَّ إِلَيْهِ يُرْجَعُونَ'
'132','يَسْمَعُونَ ۘ','listen','https://audio.qurancdn.com/wbw/006_036_005.mp3','۞ إِنَّمَا يَسْتَجِيبُ ٱلَّذِينَ يَسْمَعُونَ ۘ وَٱلْمَوْتَىٰ يَبْعَثُهُمُ ٱللَّهُ ثُمَّ إِلَيْهِ يُرْجَعُونَ'
'132','وَٱلْمَوْتَىٰ','But the dead ','https://audio.qurancdn.com/wbw/006_036_007.mp3','۞ إِنَّمَا يَسْتَجِيبُ ٱلَّذِينَ يَسْمَعُونَ ۘ وَٱلْمَوْتَىٰ يَبْعَثُهُمُ ٱللَّهُ ثُمَّ إِلَيْهِ يُرْجَعُونَ'
'132','يَبْعَثُهُمُ','will resurrect them','https://audio.qurancdn.com/wbw/006_036_008.mp3','۞ إِنَّمَا يَسْتَجِيبُ ٱلَّذِينَ يَسْمَعُونَ ۘ وَٱلْمَوْتَىٰ يَبْعَثُهُمُ ٱللَّهُ ثُمَّ إِلَيْهِ يُرْجَعُونَ'
'132','ٱللَّهُ','Allah','https://audio.qurancdn.com/wbw/006_036_009.mp3','۞ إِنَّمَا يَسْتَجِيبُ ٱلَّذِينَ يَسْمَعُونَ ۘ وَٱلْمَوْتَىٰ يَبْعَثُهُمُ ٱللَّهُ ثُمَّ إِلَيْهِ يُرْجَعُونَ'
'132','ثُمَّ','then','https://audio.qurancdn.com/wbw/006_036_010.mp3','۞ إِنَّمَا يَسْتَجِيبُ ٱلَّذِينَ يَسْمَعُونَ ۘ وَٱلْمَوْتَىٰ يَبْعَثُهُمُ ٱللَّهُ ثُمَّ إِلَيْهِ يُرْجَعُونَ'
'132','إِلَيْهِ','to Him','https://audio.qurancdn.com/wbw/006_036_011.mp3','۞ إِنَّمَا يَسْتَجِيبُ ٱلَّذِينَ يَسْمَعُونَ ۘ وَٱلْمَوْتَىٰ يَبْعَثُهُمُ ٱللَّهُ ثُمَّ إِلَيْهِ يُرْجَعُونَ'
'132','يُرْجَعُونَ','they will be returned','https://audio.qurancdn.com/wbw/006_036_012.mp3','۞ إِنَّمَا يَسْتَجِيبُ ٱلَّذِينَ يَسْمَعُونَ ۘ وَٱلْمَوْتَىٰ يَبْعَثُهُمُ ٱللَّهُ ثُمَّ إِلَيْهِ يُرْجَعُونَ'
