'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'495','إِنَّ','Indeed','https://audio.qurancdn.com/wbw/043_074_001.mp3','إِنَّ ٱلْمُجْرِمِينَ فِى عَذَابِ جَهَنَّمَ خَـٰلِدُونَ'
'495','ٱلْمُجْرِمِينَ','the criminals','https://audio.qurancdn.com/wbw/043_074_002.mp3','إِنَّ ٱلْمُجْرِمِينَ فِى عَذَابِ جَهَنَّمَ خَـٰلِدُونَ'
'495','فِى','(will be) in','https://audio.qurancdn.com/wbw/043_074_003.mp3','إِنَّ ٱلْمُجْرِمِينَ فِى عَذَابِ جَهَنَّمَ خَـٰلِدُونَ'
'495','عَذَابِ','(the) punishment','https://audio.qurancdn.com/wbw/043_074_004.mp3','إِنَّ ٱلْمُجْرِمِينَ فِى عَذَابِ جَهَنَّمَ خَـٰلِدُونَ'
'495','جَهَنَّمَ','(of) Hell','https://audio.qurancdn.com/wbw/043_074_005.mp3','إِنَّ ٱلْمُجْرِمِينَ فِى عَذَابِ جَهَنَّمَ خَـٰلِدُونَ'
'495','خَـٰلِدُونَ','abiding forever','https://audio.qurancdn.com/wbw/043_074_006.mp3','إِنَّ ٱلْمُجْرِمِينَ فِى عَذَابِ جَهَنَّمَ خَـٰلِدُونَ'
'495','لَا','Not','https://audio.qurancdn.com/wbw/043_075_001.mp3','لَا يُفَتَّرُ عَنْهُمْ وَهُمْ فِيهِ مُبْلِسُونَ'
'495','يُفَتَّرُ','will it subside','https://audio.qurancdn.com/wbw/043_075_002.mp3','لَا يُفَتَّرُ عَنْهُمْ وَهُمْ فِيهِ مُبْلِسُونَ'
'495','عَنْهُمْ','for them','https://audio.qurancdn.com/wbw/043_075_003.mp3','لَا يُفَتَّرُ عَنْهُمْ وَهُمْ فِيهِ مُبْلِسُونَ'
'495','وَهُمْ','and they','https://audio.qurancdn.com/wbw/043_075_004.mp3','لَا يُفَتَّرُ عَنْهُمْ وَهُمْ فِيهِ مُبْلِسُونَ'
'495','فِيهِ','in it','https://audio.qurancdn.com/wbw/043_075_005.mp3','لَا يُفَتَّرُ عَنْهُمْ وَهُمْ فِيهِ مُبْلِسُونَ'
'495','مُبْلِسُونَ','(will) despair','https://audio.qurancdn.com/wbw/043_075_006.mp3','لَا يُفَتَّرُ عَنْهُمْ وَهُمْ فِيهِ مُبْلِسُونَ'
'495','وَمَا','And not','https://audio.qurancdn.com/wbw/043_076_001.mp3','وَمَا ظَلَمْنَـٰهُمْ وَلَـٰكِن كَانُوا۟ هُمُ ٱلظَّـٰلِمِينَ'
'495','ظَلَمْنَـٰهُمْ','We wronged them','https://audio.qurancdn.com/wbw/043_076_002.mp3','وَمَا ظَلَمْنَـٰهُمْ وَلَـٰكِن كَانُوا۟ هُمُ ٱلظَّـٰلِمِينَ'
'495','وَلَـٰكِن','but','https://audio.qurancdn.com/wbw/043_076_003.mp3','وَمَا ظَلَمْنَـٰهُمْ وَلَـٰكِن كَانُوا۟ هُمُ ٱلظَّـٰلِمِينَ'
'495','كَانُوا۟','they were','https://audio.qurancdn.com/wbw/043_076_004.mp3','وَمَا ظَلَمْنَـٰهُمْ وَلَـٰكِن كَانُوا۟ هُمُ ٱلظَّـٰلِمِينَ'
'495','هُمُ','themselves','https://audio.qurancdn.com/wbw/043_076_005.mp3','وَمَا ظَلَمْنَـٰهُمْ وَلَـٰكِن كَانُوا۟ هُمُ ٱلظَّـٰلِمِينَ'
'495','ٱلظَّـٰلِمِينَ','wrongdoers','https://audio.qurancdn.com/wbw/043_076_006.mp3','وَمَا ظَلَمْنَـٰهُمْ وَلَـٰكِن كَانُوا۟ هُمُ ٱلظَّـٰلِمِينَ'
'495','وَنَادَوْا۟','And they will call','https://audio.qurancdn.com/wbw/043_077_001.mp3','وَنَادَوْا۟ يَـٰمَـٰلِكُ لِيَقْضِ عَلَيْنَا رَبُّكَ ۖ قَالَ إِنَّكُم مَّـٰكِثُونَ'
'495','يَـٰمَـٰلِكُ','O Malik','https://audio.qurancdn.com/wbw/043_077_002.mp3','وَنَادَوْا۟ يَـٰمَـٰلِكُ لِيَقْضِ عَلَيْنَا رَبُّكَ ۖ قَالَ إِنَّكُم مَّـٰكِثُونَ'
'495','لِيَقْضِ','Let put an end','https://audio.qurancdn.com/wbw/043_077_003.mp3','وَنَادَوْا۟ يَـٰمَـٰلِكُ لِيَقْضِ عَلَيْنَا رَبُّكَ ۖ قَالَ إِنَّكُم مَّـٰكِثُونَ'
'495','عَلَيْنَا','to us','https://audio.qurancdn.com/wbw/043_077_004.mp3','وَنَادَوْا۟ يَـٰمَـٰلِكُ لِيَقْضِ عَلَيْنَا رَبُّكَ ۖ قَالَ إِنَّكُم مَّـٰكِثُونَ'
'495','رَبُّكَ ۖ','your Lord','https://audio.qurancdn.com/wbw/043_077_005.mp3','وَنَادَوْا۟ يَـٰمَـٰلِكُ لِيَقْضِ عَلَيْنَا رَبُّكَ ۖ قَالَ إِنَّكُم مَّـٰكِثُونَ'
'495','قَالَ','He (will) say','https://audio.qurancdn.com/wbw/043_077_007.mp3','وَنَادَوْا۟ يَـٰمَـٰلِكُ لِيَقْضِ عَلَيْنَا رَبُّكَ ۖ قَالَ إِنَّكُم مَّـٰكِثُونَ'
'495','إِنَّكُم',"'Indeed, you'",'https://audio.qurancdn.com/wbw/043_077_008.mp3','وَنَادَوْا۟ يَـٰمَـٰلِكُ لِيَقْضِ عَلَيْنَا رَبُّكَ ۖ قَالَ إِنَّكُم مَّـٰكِثُونَ'
'495','مَّـٰكِثُونَ','(will) remain','https://audio.qurancdn.com/wbw/043_077_009.mp3','وَنَادَوْا۟ يَـٰمَـٰلِكُ لِيَقْضِ عَلَيْنَا رَبُّكَ ۖ قَالَ إِنَّكُم مَّـٰكِثُونَ'
'495','لَقَدْ','Certainly','https://audio.qurancdn.com/wbw/043_078_001.mp3','لَقَدْ جِئْنَـٰكُم بِٱلْحَقِّ وَلَـٰكِنَّ أَكْثَرَكُمْ لِلْحَقِّ كَـٰرِهُونَ'
'495','جِئْنَـٰكُم','We have brought you','https://audio.qurancdn.com/wbw/043_078_002.mp3','لَقَدْ جِئْنَـٰكُم بِٱلْحَقِّ وَلَـٰكِنَّ أَكْثَرَكُمْ لِلْحَقِّ كَـٰرِهُونَ'
'495','بِٱلْحَقِّ','the truth','https://audio.qurancdn.com/wbw/043_078_003.mp3','لَقَدْ جِئْنَـٰكُم بِٱلْحَقِّ وَلَـٰكِنَّ أَكْثَرَكُمْ لِلْحَقِّ كَـٰرِهُونَ'
'495','وَلَـٰكِنَّ','but','https://audio.qurancdn.com/wbw/043_078_004.mp3','لَقَدْ جِئْنَـٰكُم بِٱلْحَقِّ وَلَـٰكِنَّ أَكْثَرَكُمْ لِلْحَقِّ كَـٰرِهُونَ'
'495','أَكْثَرَكُمْ','most of you','https://audio.qurancdn.com/wbw/043_078_005.mp3','لَقَدْ جِئْنَـٰكُم بِٱلْحَقِّ وَلَـٰكِنَّ أَكْثَرَكُمْ لِلْحَقِّ كَـٰرِهُونَ'
'495','لِلْحَقِّ','to the truth','https://audio.qurancdn.com/wbw/043_078_006.mp3','لَقَدْ جِئْنَـٰكُم بِٱلْحَقِّ وَلَـٰكِنَّ أَكْثَرَكُمْ لِلْحَقِّ كَـٰرِهُونَ'
'495','كَـٰرِهُونَ','(are) averse','https://audio.qurancdn.com/wbw/043_078_007.mp3','لَقَدْ جِئْنَـٰكُم بِٱلْحَقِّ وَلَـٰكِنَّ أَكْثَرَكُمْ لِلْحَقِّ كَـٰرِهُونَ'
'495','أَمْ','Or','https://audio.qurancdn.com/wbw/043_079_001.mp3','أَمْ أَبْرَمُوٓا۟ أَمْرًا فَإِنَّا مُبْرِمُونَ'
'495','أَبْرَمُوٓا۟','have they determined','https://audio.qurancdn.com/wbw/043_079_002.mp3','أَمْ أَبْرَمُوٓا۟ أَمْرًا فَإِنَّا مُبْرِمُونَ'
'495','أَمْرًۭا','an affair','https://audio.qurancdn.com/wbw/043_079_003.mp3','أَمْ أَبْرَمُوٓا۟ أَمْرًا فَإِنَّا مُبْرِمُونَ'
'495','فَإِنَّا',"'Then indeed, We'",'https://audio.qurancdn.com/wbw/043_079_004.mp3','أَمْ أَبْرَمُوٓا۟ أَمْرًا فَإِنَّا مُبْرِمُونَ'
'495','مُبْرِمُونَ','(are) determined','https://audio.qurancdn.com/wbw/043_079_005.mp3','أَمْ أَبْرَمُوٓا۟ أَمْرًا فَإِنَّا مُبْرِمُونَ'
