'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'586','إِذَا','When','https://audio.qurancdn.com/wbw/081_001_001.mp3',' إِذَا ٱلشَّمْسُ كُوِّرَتْ'
'586','ٱلشَّمْسُ','the sun','https://audio.qurancdn.com/wbw/081_001_002.mp3',' إِذَا ٱلشَّمْسُ كُوِّرَتْ'
'586','كُوِّرَتْ','is wrapped up','https://audio.qurancdn.com/wbw/081_001_003.mp3',' إِذَا ٱلشَّمْسُ كُوِّرَتْ'
'586','وَإِذَا','And when','https://audio.qurancdn.com/wbw/081_002_001.mp3','وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتْ'
'586','ٱلنُّجُومُ','the stars','https://audio.qurancdn.com/wbw/081_002_002.mp3','وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتْ'
'586','ٱنكَدَرَتْ',"'fall, losing their luster'",'https://audio.qurancdn.com/wbw/081_002_003.mp3','وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتْ'
'586','وَإِذَا','And when','https://audio.qurancdn.com/wbw/081_003_001.mp3','وَإِذَا ٱلْجِبَالُ سُيِّرَتْ'
'586','ٱلْجِبَالُ','the mountains','https://audio.qurancdn.com/wbw/081_003_002.mp3','وَإِذَا ٱلْجِبَالُ سُيِّرَتْ'
'586','سُيِّرَتْ','are moved away','https://audio.qurancdn.com/wbw/081_003_003.mp3','وَإِذَا ٱلْجِبَالُ سُيِّرَتْ'
'586','وَإِذَا','And when','https://audio.qurancdn.com/wbw/081_004_001.mp3','وَإِذَا ٱلْعِشَارُ عُطِّلَتْ'
'586','ٱلْعِشَارُ','the full-term she-camels','https://audio.qurancdn.com/wbw/081_004_002.mp3','وَإِذَا ٱلْعِشَارُ عُطِّلَتْ'
'586','عُطِّلَتْ','(are) left untended','https://audio.qurancdn.com/wbw/081_004_003.mp3','وَإِذَا ٱلْعِشَارُ عُطِّلَتْ'
'586','وَإِذَا','And when','https://audio.qurancdn.com/wbw/081_005_001.mp3','وَإِذَا ٱلْوُحُوشُ حُشِرَتْ'
'586','ٱلْوُحُوشُ','the wild beasts','https://audio.qurancdn.com/wbw/081_005_002.mp3','وَإِذَا ٱلْوُحُوشُ حُشِرَتْ'
'586','حُشِرَتْ','are gathered','https://audio.qurancdn.com/wbw/081_005_003.mp3','وَإِذَا ٱلْوُحُوشُ حُشِرَتْ'
'586','وَإِذَا','And when','https://audio.qurancdn.com/wbw/081_006_001.mp3','وَإِذَا ٱلْبِحَارُ سُجِّرَتْ'
'586','ٱلْبِحَارُ','the seas','https://audio.qurancdn.com/wbw/081_006_002.mp3','وَإِذَا ٱلْبِحَارُ سُجِّرَتْ'
'586','سُجِّرَتْ','are made to overflow','https://audio.qurancdn.com/wbw/081_006_003.mp3','وَإِذَا ٱلْبِحَارُ سُجِّرَتْ'
'586','وَإِذَا','And when','https://audio.qurancdn.com/wbw/081_007_001.mp3','وَإِذَا ٱلنُّفُوسُ زُوِّجَتْ'
