'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'39','حَـٰفِظُوا۟','Guard strictly','https://audio.qurancdn.com/wbw/002_238_001.mp3','حَـٰفِظُوا۟ عَلَى ٱلصَّلَوَٰتِ وَٱلصَّلَوٰةِ ٱلْوُسْطَىٰ وَقُومُوا۟ لِلَّهِ قَـٰنِتِينَ'
'39','عَلَى','[on]','https://audio.qurancdn.com/wbw/002_238_002.mp3','حَـٰفِظُوا۟ عَلَى ٱلصَّلَوَٰتِ وَٱلصَّلَوٰةِ ٱلْوُسْطَىٰ وَقُومُوا۟ لِلَّهِ قَـٰنِتِينَ'
'39','ٱلصَّلَوَٰتِ','the prayers','https://audio.qurancdn.com/wbw/002_238_003.mp3','حَـٰفِظُوا۟ عَلَى ٱلصَّلَوَٰتِ وَٱلصَّلَوٰةِ ٱلْوُسْطَىٰ وَقُومُوا۟ لِلَّهِ قَـٰنِتِينَ'
'39','وَٱلصَّلَوٰةِ','and the prayer ','https://audio.qurancdn.com/wbw/002_238_004.mp3','حَـٰفِظُوا۟ عَلَى ٱلصَّلَوَٰتِ وَٱلصَّلَوٰةِ ٱلْوُسْطَىٰ وَقُومُوا۟ لِلَّهِ قَـٰنِتِينَ'
'39','ٱلْوُسْطَىٰ','[the] middle','https://audio.qurancdn.com/wbw/002_238_005.mp3','حَـٰفِظُوا۟ عَلَى ٱلصَّلَوَٰتِ وَٱلصَّلَوٰةِ ٱلْوُسْطَىٰ وَقُومُوا۟ لِلَّهِ قَـٰنِتِينَ'
'39','وَقُومُوا۟','and stand up','https://audio.qurancdn.com/wbw/002_238_006.mp3','حَـٰفِظُوا۟ عَلَى ٱلصَّلَوَٰتِ وَٱلصَّلَوٰةِ ٱلْوُسْطَىٰ وَقُومُوا۟ لِلَّهِ قَـٰنِتِينَ'
'39','لِلَّهِ','for Allah','https://audio.qurancdn.com/wbw/002_238_007.mp3','حَـٰفِظُوا۟ عَلَى ٱلصَّلَوَٰتِ وَٱلصَّلَوٰةِ ٱلْوُسْطَىٰ وَقُومُوا۟ لِلَّهِ قَـٰنِتِينَ'
'39','قَـٰنِتِينَ','devoutly obedient','https://audio.qurancdn.com/wbw/002_238_008.mp3','حَـٰفِظُوا۟ عَلَى ٱلصَّلَوَٰتِ وَٱلصَّلَوٰةِ ٱلْوُسْطَىٰ وَقُومُوا۟ لِلَّهِ قَـٰنِتِينَ'
'39','فَإِنْ','And if','https://audio.qurancdn.com/wbw/002_239_001.mp3','فَإِنْ خِفْتُمْ فَرِجَالًا أَوْ رُكْبَانًا ۖ فَإِذَآ أَمِنتُمْ فَٱذْكُرُوا۟ ٱللَّهَ كَمَا عَلَّمَكُم مَّا لَمْ تَكُونُوا۟ تَعْلَمُونَ'
'39','خِفْتُمْ','you fear','https://audio.qurancdn.com/wbw/002_239_002.mp3','فَإِنْ خِفْتُمْ فَرِجَالًا أَوْ رُكْبَانًا ۖ فَإِذَآ أَمِنتُمْ فَٱذْكُرُوا۟ ٱللَّهَ كَمَا عَلَّمَكُم مَّا لَمْ تَكُونُوا۟ تَعْلَمُونَ'
'39','فَرِجَالًا','then (pray) on foot','https://audio.qurancdn.com/wbw/002_239_003.mp3','فَإِنْ خِفْتُمْ فَرِجَالًا أَوْ رُكْبَانًا ۖ فَإِذَآ أَمِنتُمْ فَٱذْكُرُوا۟ ٱللَّهَ كَمَا عَلَّمَكُم مَّا لَمْ تَكُونُوا۟ تَعْلَمُونَ'
