'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'472','وَيَـٰقَوْمِ','And O my people','https://audio.qurancdn.com/wbw/040_041_002.mp3','۞ وَيَـٰقَوْمِ مَا لِىٓ أَدْعُوكُمْ إِلَى ٱلنَّجَوٰةِ وَتَدْعُونَنِىٓ إِلَى ٱلنَّارِ'
'472','مَا','What (is)','https://audio.qurancdn.com/wbw/040_041_003.mp3','۞ وَيَـٰقَوْمِ مَا لِىٓ أَدْعُوكُمْ إِلَى ٱلنَّجَوٰةِ وَتَدْعُونَنِىٓ إِلَى ٱلنَّارِ'
'472','لِىٓ','for me','https://audio.qurancdn.com/wbw/040_041_004.mp3','۞ وَيَـٰقَوْمِ مَا لِىٓ أَدْعُوكُمْ إِلَى ٱلنَّجَوٰةِ وَتَدْعُونَنِىٓ إِلَى ٱلنَّارِ'
'472','أَدْعُوكُمْ','(that) I call you','https://audio.qurancdn.com/wbw/040_041_005.mp3','۞ وَيَـٰقَوْمِ مَا لِىٓ أَدْعُوكُمْ إِلَى ٱلنَّجَوٰةِ وَتَدْعُونَنِىٓ إِلَى ٱلنَّارِ'
'472','إِلَى','to','https://audio.qurancdn.com/wbw/040_041_006.mp3','۞ وَيَـٰقَوْمِ مَا لِىٓ أَدْعُوكُمْ إِلَى ٱلنَّجَوٰةِ وَتَدْعُونَنِىٓ إِلَى ٱلنَّارِ'
'472','ٱلنَّجَوٰةِ','the salvation','https://audio.qurancdn.com/wbw/040_041_007.mp3','۞ وَيَـٰقَوْمِ مَا لِىٓ أَدْعُوكُمْ إِلَى ٱلنَّجَوٰةِ وَتَدْعُونَنِىٓ إِلَى ٱلنَّارِ'
'472','وَتَدْعُونَنِىٓ','while you call me','https://audio.qurancdn.com/wbw/040_041_008.mp3','۞ وَيَـٰقَوْمِ مَا لِىٓ أَدْعُوكُمْ إِلَى ٱلنَّجَوٰةِ وَتَدْعُونَنِىٓ إِلَى ٱلنَّارِ'
'472','إِلَى','to','https://audio.qurancdn.com/wbw/040_041_009.mp3','۞ وَيَـٰقَوْمِ مَا لِىٓ أَدْعُوكُمْ إِلَى ٱلنَّجَوٰةِ وَتَدْعُونَنِىٓ إِلَى ٱلنَّارِ'
'472','ٱلنَّارِ','the Fire','https://audio.qurancdn.com/wbw/040_041_010.mp3','۞ وَيَـٰقَوْمِ مَا لِىٓ أَدْعُوكُمْ إِلَى ٱلنَّجَوٰةِ وَتَدْعُونَنِىٓ إِلَى ٱلنَّارِ'
'472','تَدْعُونَنِى','You call me','https://audio.qurancdn.com/wbw/040_042_001.mp3','تَدْعُونَنِى لِأَكْفُرَ بِٱللَّهِ وَأُشْرِكَ بِهِۦ مَا لَيْسَ لِى بِهِۦ عِلْمٌ وَأَنَا۠ أَدْعُوكُمْ إِلَى ٱلْعَزِيزِ ٱلْغَفَّـٰرِ'
