'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'327','فَجَعَلَهُمْ','So he made them','https://audio.qurancdn.com/wbw/021_058_001.mp3','فَجَعَلَهُمْ جُذَٰذًا إِلَّا كَبِيرًا لَّهُمْ لَعَلَّهُمْ إِلَيْهِ يَرْجِعُونَ'
'327','جُذَٰذًا','(into) pieces','https://audio.qurancdn.com/wbw/021_058_002.mp3','فَجَعَلَهُمْ جُذَٰذًا إِلَّا كَبِيرًا لَّهُمْ لَعَلَّهُمْ إِلَيْهِ يَرْجِعُونَ'
'327','إِلَّا','except','https://audio.qurancdn.com/wbw/021_058_003.mp3','فَجَعَلَهُمْ جُذَٰذًا إِلَّا كَبِيرًا لَّهُمْ لَعَلَّهُمْ إِلَيْهِ يَرْجِعُونَ'
'327','كَبِيرًۭا','a large (one)','https://audio.qurancdn.com/wbw/021_058_004.mp3','فَجَعَلَهُمْ جُذَٰذًا إِلَّا كَبِيرًا لَّهُمْ لَعَلَّهُمْ إِلَيْهِ يَرْجِعُونَ'
'327','لَّهُمْ','of them','https://audio.qurancdn.com/wbw/021_058_005.mp3','فَجَعَلَهُمْ جُذَٰذًا إِلَّا كَبِيرًا لَّهُمْ لَعَلَّهُمْ إِلَيْهِ يَرْجِعُونَ'
'327','لَعَلَّهُمْ','so that they may','https://audio.qurancdn.com/wbw/021_058_006.mp3','فَجَعَلَهُمْ جُذَٰذًا إِلَّا كَبِيرًا لَّهُمْ لَعَلَّهُمْ إِلَيْهِ يَرْجِعُونَ'
'327','إِلَيْهِ','to it','https://audio.qurancdn.com/wbw/021_058_007.mp3','فَجَعَلَهُمْ جُذَٰذًا إِلَّا كَبِيرًا لَّهُمْ لَعَلَّهُمْ إِلَيْهِ يَرْجِعُونَ'
'327','يَرْجِعُونَ','return','https://audio.qurancdn.com/wbw/021_058_008.mp3','فَجَعَلَهُمْ جُذَٰذًا إِلَّا كَبِيرًا لَّهُمْ لَعَلَّهُمْ إِلَيْهِ يَرْجِعُونَ'
'327','قَالُوا۟','They said','https://audio.qurancdn.com/wbw/021_059_001.mp3','قَالُوا۟ مَن فَعَلَ هَـٰذَا بِـَٔالِهَتِنَآ إِنَّهُۥ لَمِنَ ٱلظَّـٰلِمِينَ'
'327','مَن','Who','https://audio.qurancdn.com/wbw/021_059_002.mp3','قَالُوا۟ مَن فَعَلَ هَـٰذَا بِـَٔالِهَتِنَآ إِنَّهُۥ لَمِنَ ٱلظَّـٰلِمِينَ'
'327','فَعَلَ','(has) done','https://audio.qurancdn.com/wbw/021_059_003.mp3','قَالُوا۟ مَن فَعَلَ هَـٰذَا بِـَٔالِهَتِنَآ إِنَّهُۥ لَمِنَ ٱلظَّـٰلِمِينَ'
'327','هَـٰذَا','this','https://audio.qurancdn.com/wbw/021_059_004.mp3','قَالُوا۟ مَن فَعَلَ هَـٰذَا بِـَٔالِهَتِنَآ إِنَّهُۥ لَمِنَ ٱلظَّـٰلِمِينَ'
'327','بِـَٔالِهَتِنَآ','to our gods','https://audio.qurancdn.com/wbw/021_059_005.mp3','قَالُوا۟ مَن فَعَلَ هَـٰذَا بِـَٔالِهَتِنَآ إِنَّهُۥ لَمِنَ ٱلظَّـٰلِمِينَ'
'327','إِنَّهُۥ',"'Indeed, he'",'https://audio.qurancdn.com/wbw/021_059_006.mp3','قَالُوا۟ مَن فَعَلَ هَـٰذَا بِـَٔالِهَتِنَآ إِنَّهُۥ لَمِنَ ٱلظَّـٰلِمِينَ'
'327','لَمِنَ','(is) of','https://audio.qurancdn.com/wbw/021_059_007.mp3','قَالُوا۟ مَن فَعَلَ هَـٰذَا بِـَٔالِهَتِنَآ إِنَّهُۥ لَمِنَ ٱلظَّـٰلِمِينَ'
'327','ٱلظَّـٰلِمِينَ','the wrongdoers','https://audio.qurancdn.com/wbw/021_059_008.mp3','قَالُوا۟ مَن فَعَلَ هَـٰذَا بِـَٔالِهَتِنَآ إِنَّهُۥ لَمِنَ ٱلظَّـٰلِمِينَ'
'327','سَمِعْنَا','We heard','https://audio.qurancdn.com/wbw/021_060_002.mp3','قَالُوا۟ سَمِعْنَا فَتًى يَذْكُرُهُمْ يُقَالُ لَهُۥٓ إِبْرَٰهِيمُ'
'327','فَتًۭى','a youth','https://audio.qurancdn.com/wbw/021_060_003.mp3','قَالُوا۟ سَمِعْنَا فَتًى يَذْكُرُهُمْ يُقَالُ لَهُۥٓ إِبْرَٰهِيمُ'
'327','يَذْكُرُهُمْ','mention them','https://audio.qurancdn.com/wbw/021_060_004.mp3','قَالُوا۟ سَمِعْنَا فَتًى يَذْكُرُهُمْ يُقَالُ لَهُۥٓ إِبْرَٰهِيمُ'
'327','يُقَالُ','he is called','https://audio.qurancdn.com/wbw/021_060_005.mp3','قَالُوا۟ سَمِعْنَا فَتًى يَذْكُرُهُمْ يُقَالُ لَهُۥٓ إِبْرَٰهِيمُ'
'327','لَهُۥٓ','he is called','https://audio.qurancdn.com/wbw/021_060_006.mp3','قَالُوا۟ سَمِعْنَا فَتًى يَذْكُرُهُمْ يُقَالُ لَهُۥٓ إِبْرَٰهِيمُ'
'327','إِبْرَٰهِيمُ','Ibrahim','https://audio.qurancdn.com/wbw/021_060_007.mp3','قَالُوا۟ سَمِعْنَا فَتًى يَذْكُرُهُمْ يُقَالُ لَهُۥٓ إِبْرَٰهِيمُ'
'327','فَأْتُوا۟','Then bring','https://audio.qurancdn.com/wbw/021_061_002.mp3','قَالُوا۟ فَأْتُوا۟ بِهِۦ عَلَىٰٓ أَعْيُنِ ٱلنَّاسِ لَعَلَّهُمْ يَشْهَدُونَ'
