'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'453','صٓ ۚ','Saad','https://audio.qurancdn.com/wbw/038_001_001.mp3',' صٓ ۚ وَٱلْقُرْءَانِ ذِى ٱلذِّكْرِ'
'453','وَٱلْقُرْءَانِ','By the Quran','https://audio.qurancdn.com/wbw/038_001_003.mp3',' صٓ ۚ وَٱلْقُرْءَانِ ذِى ٱلذِّكْرِ'
'453','ذِى','full (of) reminder','https://audio.qurancdn.com/wbw/038_001_004.mp3',' صٓ ۚ وَٱلْقُرْءَانِ ذِى ٱلذِّكْرِ'
'453','ٱلذِّكْرِ','full (of) reminder','https://audio.qurancdn.com/wbw/038_001_005.mp3',' صٓ ۚ وَٱلْقُرْءَانِ ذِى ٱلذِّكْرِ'
'453','بَلِ','Nay','https://audio.qurancdn.com/wbw/038_002_001.mp3','بَلِ ٱلَّذِينَ كَفَرُوا۟ فِى عِزَّةٍ وَشِقَاقٍ'
'453','ٱلَّذِينَ','those who','https://audio.qurancdn.com/wbw/038_002_002.mp3','بَلِ ٱلَّذِينَ كَفَرُوا۟ فِى عِزَّةٍ وَشِقَاقٍ'
'453','كَفَرُوا۟','disbelieve','https://audio.qurancdn.com/wbw/038_002_003.mp3','بَلِ ٱلَّذِينَ كَفَرُوا۟ فِى عِزَّةٍ وَشِقَاقٍ'
'453','فِى','(are) in','https://audio.qurancdn.com/wbw/038_002_004.mp3','بَلِ ٱلَّذِينَ كَفَرُوا۟ فِى عِزَّةٍ وَشِقَاقٍ'
'453','عِزَّةٍۢ','self-glory','https://audio.qurancdn.com/wbw/038_002_005.mp3','بَلِ ٱلَّذِينَ كَفَرُوا۟ فِى عِزَّةٍ وَشِقَاقٍ'
'453','وَشِقَاقٍۢ','and opposition','https://audio.qurancdn.com/wbw/038_002_006.mp3','بَلِ ٱلَّذِينَ كَفَرُوا۟ فِى عِزَّةٍ وَشِقَاقٍ'
'453','كَمْ','How many','https://audio.qurancdn.com/wbw/038_003_001.mp3','كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ فَنَادَوا۟ وَّلَاتَ حِينَ مَنَاصٍ'
'453','أَهْلَكْنَا','We destroyed','https://audio.qurancdn.com/wbw/038_003_002.mp3','كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ فَنَادَوا۟ وَّلَاتَ حِينَ مَنَاصٍ'
'453','مِن','before them','https://audio.qurancdn.com/wbw/038_003_003.mp3','كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ فَنَادَوا۟ وَّلَاتَ حِينَ مَنَاصٍ'
'453','قَبْلِهِم','before them','https://audio.qurancdn.com/wbw/038_003_004.mp3','كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ فَنَادَوا۟ وَّلَاتَ حِينَ مَنَاصٍ'
'453','مِّن','of','https://audio.qurancdn.com/wbw/038_003_005.mp3','كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ فَنَادَوا۟ وَّلَاتَ حِينَ مَنَاصٍ'
'453','قَرْنٍۢ','a generation','https://audio.qurancdn.com/wbw/038_003_006.mp3','كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ فَنَادَوا۟ وَّلَاتَ حِينَ مَنَاصٍ'
'453','فَنَادَوا۟','then they called out','https://audio.qurancdn.com/wbw/038_003_007.mp3','كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ فَنَادَوا۟ وَّلَاتَ حِينَ مَنَاصٍ'
'453','وَّلَاتَ','when there (was) no longer','https://audio.qurancdn.com/wbw/038_003_008.mp3','كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ فَنَادَوا۟ وَّلَاتَ حِينَ مَنَاصٍ'
'453','حِينَ','time','https://audio.qurancdn.com/wbw/038_003_009.mp3','كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ فَنَادَوا۟ وَّلَاتَ حِينَ مَنَاصٍ'
'453','مَنَاصٍۢ','(for) escape','https://audio.qurancdn.com/wbw/038_003_010.mp3','كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ فَنَادَوا۟ وَّلَاتَ حِينَ مَنَاصٍ'
'453','وَعَجِبُوٓا۟','And they wonder','https://audio.qurancdn.com/wbw/038_004_001.mp3','وَعَجِبُوٓا۟ أَن جَآءَهُم مُّنذِرٌ مِّنْهُمْ ۖ وَقَالَ ٱلْكَـٰفِرُونَ هَـٰذَا سَـٰحِرٌ كَذَّابٌ'
'453','أَن','that','https://audio.qurancdn.com/wbw/038_004_002.mp3','وَعَجِبُوٓا۟ أَن جَآءَهُم مُّنذِرٌ مِّنْهُمْ ۖ وَقَالَ ٱلْكَـٰفِرُونَ هَـٰذَا سَـٰحِرٌ كَذَّابٌ'
'453','جَآءَهُم','has come to them','https://audio.qurancdn.com/wbw/038_004_003.mp3','وَعَجِبُوٓا۟ أَن جَآءَهُم مُّنذِرٌ مِّنْهُمْ ۖ وَقَالَ ٱلْكَـٰفِرُونَ هَـٰذَا سَـٰحِرٌ كَذَّابٌ'
'453','مُّنذِرٌۭ','a warner','https://audio.qurancdn.com/wbw/038_004_004.mp3','وَعَجِبُوٓا۟ أَن جَآءَهُم مُّنذِرٌ مِّنْهُمْ ۖ وَقَالَ ٱلْكَـٰفِرُونَ هَـٰذَا سَـٰحِرٌ كَذَّابٌ'
'453','مِّنْهُمْ ۖ','from themselves','https://audio.qurancdn.com/wbw/038_004_005.mp3','وَعَجِبُوٓا۟ أَن جَآءَهُم مُّنذِرٌ مِّنْهُمْ ۖ وَقَالَ ٱلْكَـٰفِرُونَ هَـٰذَا سَـٰحِرٌ كَذَّابٌ'
'453','وَقَالَ','And said','https://audio.qurancdn.com/wbw/038_004_007.mp3','وَعَجِبُوٓا۟ أَن جَآءَهُم مُّنذِرٌ مِّنْهُمْ ۖ وَقَالَ ٱلْكَـٰفِرُونَ هَـٰذَا سَـٰحِرٌ كَذَّابٌ'
'453','ٱلْكَـٰفِرُونَ','the disbelievers','https://audio.qurancdn.com/wbw/038_004_008.mp3','وَعَجِبُوٓا۟ أَن جَآءَهُم مُّنذِرٌ مِّنْهُمْ ۖ وَقَالَ ٱلْكَـٰفِرُونَ هَـٰذَا سَـٰحِرٌ كَذَّابٌ'
'453','هَـٰذَا','This','https://audio.qurancdn.com/wbw/038_004_009.mp3','وَعَجِبُوٓا۟ أَن جَآءَهُم مُّنذِرٌ مِّنْهُمْ ۖ وَقَالَ ٱلْكَـٰفِرُونَ هَـٰذَا سَـٰحِرٌ كَذَّابٌ'
'453','سَـٰحِرٌۭ','(is) a magician','https://audio.qurancdn.com/wbw/038_004_010.mp3','وَعَجِبُوٓا۟ أَن جَآءَهُم مُّنذِرٌ مِّنْهُمْ ۖ وَقَالَ ٱلْكَـٰفِرُونَ هَـٰذَا سَـٰحِرٌ كَذَّابٌ'
'453','كَذَّابٌ','a liar','https://audio.qurancdn.com/wbw/038_004_011.mp3','وَعَجِبُوٓا۟ أَن جَآءَهُم مُّنذِرٌ مِّنْهُمْ ۖ وَقَالَ ٱلْكَـٰفِرُونَ هَـٰذَا سَـٰحِرٌ كَذَّابٌ'
'453','أَجَعَلَ','Has he made','https://audio.qurancdn.com/wbw/038_005_001.mp3','أَجَعَلَ ٱلْـَٔالِهَةَ إِلَـٰهًا وَٰحِدًا ۖ إِنَّ هَـٰذَا لَشَىْءٌ عُجَابٌ'
'453','ٱلْـَٔالِهَةَ','the gods','https://audio.qurancdn.com/wbw/038_005_002.mp3','أَجَعَلَ ٱلْـَٔالِهَةَ إِلَـٰهًا وَٰحِدًا ۖ إِنَّ هَـٰذَا لَشَىْءٌ عُجَابٌ'
'453','إِلَـٰهًۭا','(into) one god','https://audio.qurancdn.com/wbw/038_005_003.mp3','أَجَعَلَ ٱلْـَٔالِهَةَ إِلَـٰهًا وَٰحِدًا ۖ إِنَّ هَـٰذَا لَشَىْءٌ عُجَابٌ'
'453','وَٰحِدًا ۖ','(into) one god','https://audio.qurancdn.com/wbw/038_005_004.mp3','أَجَعَلَ ٱلْـَٔالِهَةَ إِلَـٰهًا وَٰحِدًا ۖ إِنَّ هَـٰذَا لَشَىْءٌ عُجَابٌ'
'453','إِنَّ','Indeed','https://audio.qurancdn.com/wbw/038_005_006.mp3','أَجَعَلَ ٱلْـَٔالِهَةَ إِلَـٰهًا وَٰحِدًا ۖ إِنَّ هَـٰذَا لَشَىْءٌ عُجَابٌ'
'453','هَـٰذَا','this','https://audio.qurancdn.com/wbw/038_005_007.mp3','أَجَعَلَ ٱلْـَٔالِهَةَ إِلَـٰهًا وَٰحِدًا ۖ إِنَّ هَـٰذَا لَشَىْءٌ عُجَابٌ'
'453','لَشَىْءٌ','(is) certainly a thing','https://audio.qurancdn.com/wbw/038_005_008.mp3','أَجَعَلَ ٱلْـَٔالِهَةَ إِلَـٰهًا وَٰحِدًا ۖ إِنَّ هَـٰذَا لَشَىْءٌ عُجَابٌ'
'453','عُجَابٌۭ','curious','https://audio.qurancdn.com/wbw/038_005_009.mp3','أَجَعَلَ ٱلْـَٔالِهَةَ إِلَـٰهًا وَٰحِدًا ۖ إِنَّ هَـٰذَا لَشَىْءٌ عُجَابٌ'
'453','وَٱنطَلَقَ','And went forth','https://audio.qurancdn.com/wbw/038_006_001.mp3','وَٱنطَلَقَ ٱلْمَلَأُ مِنْهُمْ أَنِ ٱمْشُوا۟ وَٱصْبِرُوا۟ عَلَىٰٓ ءَالِهَتِكُمْ ۖ إِنَّ هَـٰذَا لَشَىْءٌ يُرَادُ'
