'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'531','ٱلرَّحْمَـٰنُ','The Most Gracious','https://audio.qurancdn.com/wbw/055_001_001.mp3',' ٱلرَّحْمَـٰنُ'
'531','عَلَّمَ','He taught','https://audio.qurancdn.com/wbw/055_002_001.mp3','عَلَّمَ ٱلْقُرْءَانَ'
'531','ٱلْقُرْءَانَ','the Quran','https://audio.qurancdn.com/wbw/055_002_002.mp3','عَلَّمَ ٱلْقُرْءَانَ'
'531','خَلَقَ','He created','https://audio.qurancdn.com/wbw/055_003_001.mp3','خَلَقَ ٱلْإِنسَـٰنَ'
'531','ٱلْإِنسَـٰنَ','[the] man','https://audio.qurancdn.com/wbw/055_003_002.mp3','خَلَقَ ٱلْإِنسَـٰنَ'
'531','عَلَّمَهُ','He taught him','https://audio.qurancdn.com/wbw/055_004_001.mp3','عَلَّمَهُ ٱلْبَيَانَ'
'531','ٱلْبَيَانَ','[the] speech','https://audio.qurancdn.com/wbw/055_004_002.mp3','عَلَّمَهُ ٱلْبَيَانَ'
'531','ٱلشَّمْسُ','The sun','https://audio.qurancdn.com/wbw/055_005_001.mp3','ٱلشَّمْسُ وَٱلْقَمَرُ بِحُسْبَانٍ'
'531','وَٱلْقَمَرُ','and the moon','https://audio.qurancdn.com/wbw/055_005_002.mp3','ٱلشَّمْسُ وَٱلْقَمَرُ بِحُسْبَانٍ'
'531','بِحُسْبَانٍۢ','by (precise) calculation','https://audio.qurancdn.com/wbw/055_005_003.mp3','ٱلشَّمْسُ وَٱلْقَمَرُ بِحُسْبَانٍ'
'531','وَٱلنَّجْمُ','And the stars','https://audio.qurancdn.com/wbw/055_006_001.mp3','وَٱلنَّجْمُ وَٱلشَّجَرُ يَسْجُدَانِ'
'531','وَٱلشَّجَرُ','and the trees','https://audio.qurancdn.com/wbw/055_006_002.mp3','وَٱلنَّجْمُ وَٱلشَّجَرُ يَسْجُدَانِ'
'531','يَسْجُدَانِ','both prostrate','https://audio.qurancdn.com/wbw/055_006_003.mp3','وَٱلنَّجْمُ وَٱلشَّجَرُ يَسْجُدَانِ'
'531','وَٱلسَّمَآءَ','And the heaven','https://audio.qurancdn.com/wbw/055_007_001.mp3','وَٱلسَّمَآءَ رَفَعَهَا وَوَضَعَ ٱلْمِيزَانَ'
'531','رَفَعَهَا','He raised it','https://audio.qurancdn.com/wbw/055_007_002.mp3','وَٱلسَّمَآءَ رَفَعَهَا وَوَضَعَ ٱلْمِيزَانَ'
'531','وَوَضَعَ','and He has set up','https://audio.qurancdn.com/wbw/055_007_003.mp3','وَٱلسَّمَآءَ رَفَعَهَا وَوَضَعَ ٱلْمِيزَانَ'
'531','ٱلْمِيزَانَ','the balance','https://audio.qurancdn.com/wbw/055_007_004.mp3','وَٱلسَّمَآءَ رَفَعَهَا وَوَضَعَ ٱلْمِيزَانَ'
'531','أَلَّا','That not','https://audio.qurancdn.com/wbw/055_008_001.mp3','أَلَّا تَطْغَوْا۟ فِى ٱلْمِيزَانِ'
'531','تَطْغَوْا۟','you may transgress','https://audio.qurancdn.com/wbw/055_008_002.mp3','أَلَّا تَطْغَوْا۟ فِى ٱلْمِيزَانِ'
'531','فِى','in','https://audio.qurancdn.com/wbw/055_008_003.mp3','أَلَّا تَطْغَوْا۟ فِى ٱلْمِيزَانِ'
'531','ٱلْمِيزَانِ','the balance','https://audio.qurancdn.com/wbw/055_008_004.mp3','أَلَّا تَطْغَوْا۟ فِى ٱلْمِيزَانِ'
'531','وَأَقِيمُوا۟','And establish','https://audio.qurancdn.com/wbw/055_009_001.mp3','وَأَقِيمُوا۟ ٱلْوَزْنَ بِٱلْقِسْطِ وَلَا تُخْسِرُوا۟ ٱلْمِيزَانَ'
'531','ٱلْوَزْنَ','the weight','https://audio.qurancdn.com/wbw/055_009_002.mp3','وَأَقِيمُوا۟ ٱلْوَزْنَ بِٱلْقِسْطِ وَلَا تُخْسِرُوا۟ ٱلْمِيزَانَ'
'531','بِٱلْقِسْطِ','in justice','https://audio.qurancdn.com/wbw/055_009_003.mp3','وَأَقِيمُوا۟ ٱلْوَزْنَ بِٱلْقِسْطِ وَلَا تُخْسِرُوا۟ ٱلْمِيزَانَ'
'531','وَلَا','and (do) not','https://audio.qurancdn.com/wbw/055_009_004.mp3','وَأَقِيمُوا۟ ٱلْوَزْنَ بِٱلْقِسْطِ وَلَا تُخْسِرُوا۟ ٱلْمِيزَانَ'
'531','تُخْسِرُوا۟','make deficient','https://audio.qurancdn.com/wbw/055_009_005.mp3','وَأَقِيمُوا۟ ٱلْوَزْنَ بِٱلْقِسْطِ وَلَا تُخْسِرُوا۟ ٱلْمِيزَانَ'
'531','ٱلْمِيزَانَ','the balance','https://audio.qurancdn.com/wbw/055_009_006.mp3','وَأَقِيمُوا۟ ٱلْوَزْنَ بِٱلْقِسْطِ وَلَا تُخْسِرُوا۟ ٱلْمِيزَانَ'
'531','وَٱلْأَرْضَ','And the earth','https://audio.qurancdn.com/wbw/055_010_001.mp3','وَٱلْأَرْضَ وَضَعَهَا لِلْأَنَامِ'
'531','وَضَعَهَا','He laid it','https://audio.qurancdn.com/wbw/055_010_002.mp3','وَٱلْأَرْضَ وَضَعَهَا لِلْأَنَامِ'
'531','لِلْأَنَامِ','for the creatures','https://audio.qurancdn.com/wbw/055_010_003.mp3','وَٱلْأَرْضَ وَضَعَهَا لِلْأَنَامِ'
