'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'382','فَمَا','But not','https://audio.qurancdn.com/wbw/027_056_002.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','كَانَ','was','https://audio.qurancdn.com/wbw/027_056_003.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','جَوَابَ','(the) answer','https://audio.qurancdn.com/wbw/027_056_004.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','قَوْمِهِۦٓ','(of) his people','https://audio.qurancdn.com/wbw/027_056_005.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','إِلَّآ','except','https://audio.qurancdn.com/wbw/027_056_006.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','أَن','that','https://audio.qurancdn.com/wbw/027_056_007.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','قَالُوٓا۟','they said','https://audio.qurancdn.com/wbw/027_056_008.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','أَخْرِجُوٓا۟','Drive out','https://audio.qurancdn.com/wbw/027_056_009.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','ءَالَ','(the) family','https://audio.qurancdn.com/wbw/027_056_010.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','لُوطٍۢ','(of) Lut','https://audio.qurancdn.com/wbw/027_056_011.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','مِّن','from','https://audio.qurancdn.com/wbw/027_056_012.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','قَرْيَتِكُمْ ۖ','your town','https://audio.qurancdn.com/wbw/027_056_013.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','إِنَّهُمْ',"'Indeed, they'",'https://audio.qurancdn.com/wbw/027_056_015.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','أُنَاسٌۭ','(are) people','https://audio.qurancdn.com/wbw/027_056_016.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','يَتَطَهَّرُونَ','who keep clean and pure','https://audio.qurancdn.com/wbw/027_056_017.mp3','۞ فَمَا كَانَ جَوَابَ قَوْمِهِۦٓ إِلَّآ أَن قَالُوٓا۟ أَخْرِجُوٓا۟ ءَالَ لُوطٍ مِّن قَرْيَتِكُمْ ۖ إِنَّهُمْ أُنَاسٌ يَتَطَهَّرُونَ'
'382','فَأَنجَيْنَـٰهُ','So We saved him','https://audio.qurancdn.com/wbw/027_057_001.mp3','فَأَنجَيْنَـٰهُ وَأَهْلَهُۥٓ إِلَّا ٱمْرَأَتَهُۥ قَدَّرْنَـٰهَا مِنَ ٱلْغَـٰبِرِينَ'
'382','وَأَهْلَهُۥٓ','and his family','https://audio.qurancdn.com/wbw/027_057_002.mp3','فَأَنجَيْنَـٰهُ وَأَهْلَهُۥٓ إِلَّا ٱمْرَأَتَهُۥ قَدَّرْنَـٰهَا مِنَ ٱلْغَـٰبِرِينَ'
'382','إِلَّا','except','https://audio.qurancdn.com/wbw/027_057_003.mp3','فَأَنجَيْنَـٰهُ وَأَهْلَهُۥٓ إِلَّا ٱمْرَأَتَهُۥ قَدَّرْنَـٰهَا مِنَ ٱلْغَـٰبِرِينَ'
'382','ٱمْرَأَتَهُۥ','his wife','https://audio.qurancdn.com/wbw/027_057_004.mp3','فَأَنجَيْنَـٰهُ وَأَهْلَهُۥٓ إِلَّا ٱمْرَأَتَهُۥ قَدَّرْنَـٰهَا مِنَ ٱلْغَـٰبِرِينَ'
'382','قَدَّرْنَـٰهَا','We destined her','https://audio.qurancdn.com/wbw/027_057_005.mp3','فَأَنجَيْنَـٰهُ وَأَهْلَهُۥٓ إِلَّا ٱمْرَأَتَهُۥ قَدَّرْنَـٰهَا مِنَ ٱلْغَـٰبِرِينَ'
'382','مِنَ','(to be) of','https://audio.qurancdn.com/wbw/027_057_006.mp3','فَأَنجَيْنَـٰهُ وَأَهْلَهُۥٓ إِلَّا ٱمْرَأَتَهُۥ قَدَّرْنَـٰهَا مِنَ ٱلْغَـٰبِرِينَ'
'382','ٱلْغَـٰبِرِينَ','those who remained behind','https://audio.qurancdn.com/wbw/027_057_007.mp3','فَأَنجَيْنَـٰهُ وَأَهْلَهُۥٓ إِلَّا ٱمْرَأَتَهُۥ قَدَّرْنَـٰهَا مِنَ ٱلْغَـٰبِرِينَ'
'382','وَأَمْطَرْنَا','And We rained','https://audio.qurancdn.com/wbw/027_058_001.mp3','وَأَمْطَرْنَا عَلَيْهِم مَّطَرًا ۖ فَسَآءَ مَطَرُ ٱلْمُنذَرِينَ'
'382','عَلَيْهِم','upon them','https://audio.qurancdn.com/wbw/027_058_002.mp3','وَأَمْطَرْنَا عَلَيْهِم مَّطَرًا ۖ فَسَآءَ مَطَرُ ٱلْمُنذَرِينَ'
'382','مَّطَرًۭا ۖ','a rain','https://audio.qurancdn.com/wbw/027_058_003.mp3','وَأَمْطَرْنَا عَلَيْهِم مَّطَرًا ۖ فَسَآءَ مَطَرُ ٱلْمُنذَرِينَ'
