'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'596','وَٱلضُّحَىٰ','By the morning brightness','https://audio.qurancdn.com/wbw/093_001_001.mp3',' وَٱلضُّحَىٰ'
'596','أَلَمْ','Have not','https://audio.qurancdn.com/wbw/094_001_001.mp3',' أَلَمْ نَشْرَحْ لَكَ صَدْرَكَ'
'596','نَشْرَحْ','We expanded','https://audio.qurancdn.com/wbw/094_001_002.mp3',' أَلَمْ نَشْرَحْ لَكَ صَدْرَكَ'
'596','لَكَ','for you','https://audio.qurancdn.com/wbw/094_001_003.mp3',' أَلَمْ نَشْرَحْ لَكَ صَدْرَكَ'
'596','صَدْرَكَ','your breast','https://audio.qurancdn.com/wbw/094_001_004.mp3',' أَلَمْ نَشْرَحْ لَكَ صَدْرَكَ'
'596','وَٱلَّيْلِ','And the night','https://audio.qurancdn.com/wbw/093_002_001.mp3','وَٱلَّيْلِ إِذَا سَجَىٰ'
'596','إِذَا','when','https://audio.qurancdn.com/wbw/093_002_002.mp3','وَٱلَّيْلِ إِذَا سَجَىٰ'
'596','سَجَىٰ','it covers with darkness','https://audio.qurancdn.com/wbw/093_002_003.mp3','وَٱلَّيْلِ إِذَا سَجَىٰ'
'596','وَوَضَعْنَا','And We removed','https://audio.qurancdn.com/wbw/094_002_001.mp3','وَوَضَعْنَا عَنكَ وِزْرَكَ'
'596','عَنكَ','from you','https://audio.qurancdn.com/wbw/094_002_002.mp3','وَوَضَعْنَا عَنكَ وِزْرَكَ'
'596','وِزْرَكَ','your burden','https://audio.qurancdn.com/wbw/094_002_003.mp3','وَوَضَعْنَا عَنكَ وِزْرَكَ'
'596','مَا','Not','https://audio.qurancdn.com/wbw/093_003_001.mp3','مَا وَدَّعَكَ رَبُّكَ وَمَا قَلَىٰ'
'596','وَدَّعَكَ','has forsaken you','https://audio.qurancdn.com/wbw/093_003_002.mp3','مَا وَدَّعَكَ رَبُّكَ وَمَا قَلَىٰ'
'596','رَبُّكَ','your Lord','https://audio.qurancdn.com/wbw/093_003_003.mp3','مَا وَدَّعَكَ رَبُّكَ وَمَا قَلَىٰ'
'596','وَمَا','and not','https://audio.qurancdn.com/wbw/093_003_004.mp3','مَا وَدَّعَكَ رَبُّكَ وَمَا قَلَىٰ'
'596','قَلَىٰ','He is displeased','https://audio.qurancdn.com/wbw/093_003_005.mp3','مَا وَدَّعَكَ رَبُّكَ وَمَا قَلَىٰ'
'596','ٱلَّذِىٓ','Which','https://audio.qurancdn.com/wbw/094_003_001.mp3','ٱلَّذِىٓ أَنقَضَ ظَهْرَكَ'
'596','أَنقَضَ','weighed upon','https://audio.qurancdn.com/wbw/094_003_002.mp3','ٱلَّذِىٓ أَنقَضَ ظَهْرَكَ'
'596','ظَهْرَكَ','your back','https://audio.qurancdn.com/wbw/094_003_003.mp3','ٱلَّذِىٓ أَنقَضَ ظَهْرَكَ'
'596','وَلَلْـَٔاخِرَةُ','And surely the Hereafter','https://audio.qurancdn.com/wbw/093_004_001.mp3','وَلَلْـَٔاخِرَةُ خَيْرٌ لَّكَ مِنَ ٱلْأُولَىٰ'
'596','خَيْرٌۭ','(is) better','https://audio.qurancdn.com/wbw/093_004_002.mp3','وَلَلْـَٔاخِرَةُ خَيْرٌ لَّكَ مِنَ ٱلْأُولَىٰ'
