'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'597','وَٱلتِّينِ','By the fig','https://audio.qurancdn.com/wbw/095_001_001.mp3','وَٱلتِّينِ وَٱلزَّيْتُونِ'
'597','وَٱلزَّيْتُونِ','and the olive','https://audio.qurancdn.com/wbw/095_001_002.mp3','وَٱلتِّينِ وَٱلزَّيْتُونِ'
'597','ٱقْرَأْ','Read','https://audio.qurancdn.com/wbw/096_001_001.mp3',' ٱقْرَأْ بِٱسْمِ رَبِّكَ ٱلَّذِى خَلَقَ'
'597','بِٱسْمِ','in (the) name','https://audio.qurancdn.com/wbw/096_001_002.mp3',' ٱقْرَأْ بِٱسْمِ رَبِّكَ ٱلَّذِى خَلَقَ'
'597','رَبِّكَ','(of) your Lord','https://audio.qurancdn.com/wbw/096_001_003.mp3',' ٱقْرَأْ بِٱسْمِ رَبِّكَ ٱلَّذِى خَلَقَ'
'597','ٱلَّذِى','the One Who','https://audio.qurancdn.com/wbw/096_001_004.mp3',' ٱقْرَأْ بِٱسْمِ رَبِّكَ ٱلَّذِى خَلَقَ'
'597','خَلَقَ','created ','https://audio.qurancdn.com/wbw/096_001_005.mp3',' ٱقْرَأْ بِٱسْمِ رَبِّكَ ٱلَّذِى خَلَقَ'
'597','وَطُورِ','And (the) Mount','https://audio.qurancdn.com/wbw/095_002_001.mp3','وَطُورِ سِينِينَ'
'597','سِينِينَ','Sinai','https://audio.qurancdn.com/wbw/095_002_002.mp3','وَطُورِ سِينِينَ'
'597','ٱلْإِنسَـٰنَ','man','https://audio.qurancdn.com/wbw/096_002_002.mp3','خَلَقَ ٱلْإِنسَـٰنَ مِنْ عَلَقٍ'
'597','مِنْ','from','https://audio.qurancdn.com/wbw/096_002_003.mp3','خَلَقَ ٱلْإِنسَـٰنَ مِنْ عَلَقٍ'
'597','عَلَقٍ','a clinging substance','https://audio.qurancdn.com/wbw/096_002_004.mp3','خَلَقَ ٱلْإِنسَـٰنَ مِنْ عَلَقٍ'
'597','وَهَـٰذَا','And this','https://audio.qurancdn.com/wbw/095_003_001.mp3','وَهَـٰذَا ٱلْبَلَدِ ٱلْأَمِينِ'
'597','ٱلْبَلَدِ','[the] city','https://audio.qurancdn.com/wbw/095_003_002.mp3','وَهَـٰذَا ٱلْبَلَدِ ٱلْأَمِينِ'
'597','ٱلْأَمِينِ','[the] secure','https://audio.qurancdn.com/wbw/095_003_003.mp3','وَهَـٰذَا ٱلْبَلَدِ ٱلْأَمِينِ'
'597','وَرَبُّكَ','and your Lord','https://audio.qurancdn.com/wbw/096_003_002.mp3','ٱقْرَأْ وَرَبُّكَ ٱلْأَكْرَمُ'
'597','ٱلْأَكْرَمُ','(is) the Most Generous','https://audio.qurancdn.com/wbw/096_003_003.mp3','ٱقْرَأْ وَرَبُّكَ ٱلْأَكْرَمُ'
'597','لَقَدْ','Indeed','https://audio.qurancdn.com/wbw/095_004_001.mp3','لَقَدْ خَلَقْنَا ٱلْإِنسَـٰنَ فِىٓ أَحْسَنِ تَقْوِيمٍ'
'597','خَلَقْنَا','We created','https://audio.qurancdn.com/wbw/095_004_002.mp3','لَقَدْ خَلَقْنَا ٱلْإِنسَـٰنَ فِىٓ أَحْسَنِ تَقْوِيمٍ'
'597','فِىٓ','in','https://audio.qurancdn.com/wbw/095_004_004.mp3','لَقَدْ خَلَقْنَا ٱلْإِنسَـٰنَ فِىٓ أَحْسَنِ تَقْوِيمٍ'
'597','أَحْسَنِ','(the) best','https://audio.qurancdn.com/wbw/095_004_005.mp3','لَقَدْ خَلَقْنَا ٱلْإِنسَـٰنَ فِىٓ أَحْسَنِ تَقْوِيمٍ'
'597','تَقْوِيمٍۢ','mould','https://audio.qurancdn.com/wbw/095_004_006.mp3','لَقَدْ خَلَقْنَا ٱلْإِنسَـٰنَ فِىٓ أَحْسَنِ تَقْوِيمٍ'
'597','عَلَّمَ','taught','https://audio.qurancdn.com/wbw/096_004_002.mp3','ٱلَّذِى عَلَّمَ بِٱلْقَلَمِ'
'597','بِٱلْقَلَمِ','by the pen','https://audio.qurancdn.com/wbw/096_004_003.mp3','ٱلَّذِى عَلَّمَ بِٱلْقَلَمِ'
'597','ثُمَّ','Then','https://audio.qurancdn.com/wbw/095_005_001.mp3','ثُمَّ رَدَدْنَـٰهُ أَسْفَلَ سَـٰفِلِينَ'
'597','رَدَدْنَـٰهُ','We returned him','https://audio.qurancdn.com/wbw/095_005_002.mp3','ثُمَّ رَدَدْنَـٰهُ أَسْفَلَ سَـٰفِلِينَ'
'597','أَسْفَلَ','(to the) lowest','https://audio.qurancdn.com/wbw/095_005_003.mp3','ثُمَّ رَدَدْنَـٰهُ أَسْفَلَ سَـٰفِلِينَ'
'597','سَـٰفِلِينَ','(of the) low','https://audio.qurancdn.com/wbw/095_005_004.mp3','ثُمَّ رَدَدْنَـٰهُ أَسْفَلَ سَـٰفِلِينَ'
'597','مَا','what','https://audio.qurancdn.com/wbw/096_005_003.mp3','عَلَّمَ ٱلْإِنسَـٰنَ مَا لَمْ يَعْلَمْ'
'597','لَمْ','not','https://audio.qurancdn.com/wbw/096_005_004.mp3','عَلَّمَ ٱلْإِنسَـٰنَ مَا لَمْ يَعْلَمْ'
'597','يَعْلَمْ','he knew','https://audio.qurancdn.com/wbw/096_005_005.mp3','عَلَّمَ ٱلْإِنسَـٰنَ مَا لَمْ يَعْلَمْ'
'597','إِلَّا','Except','https://audio.qurancdn.com/wbw/095_006_001.mp3','إِلَّا ٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّـٰلِحَـٰتِ فَلَهُمْ أَجْرٌ غَيْرُ مَمْنُونٍ'
'597','ٱلَّذِينَ','those who','https://audio.qurancdn.com/wbw/095_006_002.mp3','إِلَّا ٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّـٰلِحَـٰتِ فَلَهُمْ أَجْرٌ غَيْرُ مَمْنُونٍ'
'597','ءَامَنُوا۟','believe','https://audio.qurancdn.com/wbw/095_006_003.mp3','إِلَّا ٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّـٰلِحَـٰتِ فَلَهُمْ أَجْرٌ غَيْرُ مَمْنُونٍ'
'597','وَعَمِلُوا۟','and do','https://audio.qurancdn.com/wbw/095_006_004.mp3','إِلَّا ٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّـٰلِحَـٰتِ فَلَهُمْ أَجْرٌ غَيْرُ مَمْنُونٍ'
