'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'437','وَمَا','And not','https://audio.qurancdn.com/wbw/035_019_001.mp3','وَمَا يَسْتَوِى ٱلْأَعْمَىٰ وَٱلْبَصِيرُ'
'437','يَسْتَوِى','equal','https://audio.qurancdn.com/wbw/035_019_002.mp3','وَمَا يَسْتَوِى ٱلْأَعْمَىٰ وَٱلْبَصِيرُ'
'437','ٱلْأَعْمَىٰ','(are) the blind','https://audio.qurancdn.com/wbw/035_019_003.mp3','وَمَا يَسْتَوِى ٱلْأَعْمَىٰ وَٱلْبَصِيرُ'
'437','وَٱلْبَصِيرُ','and the seeing','https://audio.qurancdn.com/wbw/035_019_004.mp3','وَمَا يَسْتَوِى ٱلْأَعْمَىٰ وَٱلْبَصِيرُ'
'437','وَلَا','And not','https://audio.qurancdn.com/wbw/035_020_001.mp3','وَلَا ٱلظُّلُمَـٰتُ وَلَا ٱلنُّورُ'
'437','ٱلظُّلُمَـٰتُ','the darkness[es]','https://audio.qurancdn.com/wbw/035_020_002.mp3','وَلَا ٱلظُّلُمَـٰتُ وَلَا ٱلنُّورُ'
'437','وَلَا','and not','https://audio.qurancdn.com/wbw/035_020_003.mp3','وَلَا ٱلظُّلُمَـٰتُ وَلَا ٱلنُّورُ'
'437','ٱلنُّورُ','[the] light','https://audio.qurancdn.com/wbw/035_020_004.mp3','وَلَا ٱلظُّلُمَـٰتُ وَلَا ٱلنُّورُ'
'437','وَلَا','And not','https://audio.qurancdn.com/wbw/035_021_001.mp3','وَلَا ٱلظِّلُّ وَلَا ٱلْحَرُورُ'
'437','ٱلظِّلُّ','the shade','https://audio.qurancdn.com/wbw/035_021_002.mp3','وَلَا ٱلظِّلُّ وَلَا ٱلْحَرُورُ'
'437','وَلَا','and not','https://audio.qurancdn.com/wbw/035_021_003.mp3','وَلَا ٱلظِّلُّ وَلَا ٱلْحَرُورُ'
'437','ٱلْحَرُورُ','the heat','https://audio.qurancdn.com/wbw/035_021_004.mp3','وَلَا ٱلظِّلُّ وَلَا ٱلْحَرُورُ'
'437','وَمَا','And not','https://audio.qurancdn.com/wbw/035_022_001.mp3','وَمَا يَسْتَوِى ٱلْأَحْيَآءُ وَلَا ٱلْأَمْوَٰتُ ۚ إِنَّ ٱللَّهَ يُسْمِعُ مَن يَشَآءُ ۖ وَمَآ أَنتَ بِمُسْمِعٍ مَّن فِى ٱلْقُبُورِ'
