'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'384','وَإِنَّهُۥ',"'And indeed, it'",'https://audio.qurancdn.com/wbw/027_077_001.mp3','وَإِنَّهُۥ لَهُدًى وَرَحْمَةٌ لِّلْمُؤْمِنِينَ'
'384','لَهُدًۭى','(is) surely a guidance','https://audio.qurancdn.com/wbw/027_077_002.mp3','وَإِنَّهُۥ لَهُدًى وَرَحْمَةٌ لِّلْمُؤْمِنِينَ'
'384','وَرَحْمَةٌۭ','and a mercy','https://audio.qurancdn.com/wbw/027_077_003.mp3','وَإِنَّهُۥ لَهُدًى وَرَحْمَةٌ لِّلْمُؤْمِنِينَ'
'384','لِّلْمُؤْمِنِينَ','for the believers','https://audio.qurancdn.com/wbw/027_077_004.mp3','وَإِنَّهُۥ لَهُدًى وَرَحْمَةٌ لِّلْمُؤْمِنِينَ'
'384','إِنَّ','Indeed','https://audio.qurancdn.com/wbw/027_078_001.mp3','إِنَّ رَبَّكَ يَقْضِى بَيْنَهُم بِحُكْمِهِۦ ۚ وَهُوَ ٱلْعَزِيزُ ٱلْعَلِيمُ'
'384','رَبَّكَ','your Lord','https://audio.qurancdn.com/wbw/027_078_002.mp3','إِنَّ رَبَّكَ يَقْضِى بَيْنَهُم بِحُكْمِهِۦ ۚ وَهُوَ ٱلْعَزِيزُ ٱلْعَلِيمُ'
'384','يَقْضِى','will judge','https://audio.qurancdn.com/wbw/027_078_003.mp3','إِنَّ رَبَّكَ يَقْضِى بَيْنَهُم بِحُكْمِهِۦ ۚ وَهُوَ ٱلْعَزِيزُ ٱلْعَلِيمُ'
'384','بَيْنَهُم','between them','https://audio.qurancdn.com/wbw/027_078_004.mp3','إِنَّ رَبَّكَ يَقْضِى بَيْنَهُم بِحُكْمِهِۦ ۚ وَهُوَ ٱلْعَزِيزُ ٱلْعَلِيمُ'
'384','بِحُكْمِهِۦ ۚ','by His Judgment','https://audio.qurancdn.com/wbw/027_078_005.mp3','إِنَّ رَبَّكَ يَقْضِى بَيْنَهُم بِحُكْمِهِۦ ۚ وَهُوَ ٱلْعَزِيزُ ٱلْعَلِيمُ'
'384','وَهُوَ','and He','https://audio.qurancdn.com/wbw/027_078_007.mp3','إِنَّ رَبَّكَ يَقْضِى بَيْنَهُم بِحُكْمِهِۦ ۚ وَهُوَ ٱلْعَزِيزُ ٱلْعَلِيمُ'
'384','ٱلْعَزِيزُ','(is) the All-Mighty','https://audio.qurancdn.com/wbw/027_078_008.mp3','إِنَّ رَبَّكَ يَقْضِى بَيْنَهُم بِحُكْمِهِۦ ۚ وَهُوَ ٱلْعَزِيزُ ٱلْعَلِيمُ'
'384','ٱلْعَلِيمُ','the All-Knower','https://audio.qurancdn.com/wbw/027_078_009.mp3','إِنَّ رَبَّكَ يَقْضِى بَيْنَهُم بِحُكْمِهِۦ ۚ وَهُوَ ٱلْعَزِيزُ ٱلْعَلِيمُ'
'384','فَتَوَكَّلْ','So put your trust','https://audio.qurancdn.com/wbw/027_079_001.mp3','فَتَوَكَّلْ عَلَى ٱللَّهِ ۖ إِنَّكَ عَلَى ٱلْحَقِّ ٱلْمُبِينِ'
'384','عَلَى','in','https://audio.qurancdn.com/wbw/027_079_002.mp3','فَتَوَكَّلْ عَلَى ٱللَّهِ ۖ إِنَّكَ عَلَى ٱلْحَقِّ ٱلْمُبِينِ'
'384','ٱللَّهِ ۖ','Allah','https://audio.qurancdn.com/wbw/027_079_003.mp3','فَتَوَكَّلْ عَلَى ٱللَّهِ ۖ إِنَّكَ عَلَى ٱلْحَقِّ ٱلْمُبِينِ'
'384','إِنَّكَ',"'indeed, you'",'https://audio.qurancdn.com/wbw/027_079_005.mp3','فَتَوَكَّلْ عَلَى ٱللَّهِ ۖ إِنَّكَ عَلَى ٱلْحَقِّ ٱلْمُبِينِ'
'384','عَلَى','(are) on','https://audio.qurancdn.com/wbw/027_079_006.mp3','فَتَوَكَّلْ عَلَى ٱللَّهِ ۖ إِنَّكَ عَلَى ٱلْحَقِّ ٱلْمُبِينِ'
'384','ٱلْحَقِّ','the truth','https://audio.qurancdn.com/wbw/027_079_007.mp3','فَتَوَكَّلْ عَلَى ٱللَّهِ ۖ إِنَّكَ عَلَى ٱلْحَقِّ ٱلْمُبِينِ'
'384','ٱلْمُبِينِ','manifest','https://audio.qurancdn.com/wbw/027_079_008.mp3','فَتَوَكَّلْ عَلَى ٱللَّهِ ۖ إِنَّكَ عَلَى ٱلْحَقِّ ٱلْمُبِينِ'
'384','إِنَّكَ',"'Indeed, you'",'https://audio.qurancdn.com/wbw/027_080_001.mp3','إِنَّكَ لَا تُسْمِعُ ٱلْمَوْتَىٰ وَلَا تُسْمِعُ ٱلصُّمَّ ٱلدُّعَآءَ إِذَا وَلَّوْا۟ مُدْبِرِينَ'
'384','لَا','(can) not','https://audio.qurancdn.com/wbw/027_080_002.mp3','إِنَّكَ لَا تُسْمِعُ ٱلْمَوْتَىٰ وَلَا تُسْمِعُ ٱلصُّمَّ ٱلدُّعَآءَ إِذَا وَلَّوْا۟ مُدْبِرِينَ'
'384','تُسْمِعُ','cause to hear','https://audio.qurancdn.com/wbw/027_080_003.mp3','إِنَّكَ لَا تُسْمِعُ ٱلْمَوْتَىٰ وَلَا تُسْمِعُ ٱلصُّمَّ ٱلدُّعَآءَ إِذَا وَلَّوْا۟ مُدْبِرِينَ'
'384','ٱلْمَوْتَىٰ','the dead','https://audio.qurancdn.com/wbw/027_080_004.mp3','إِنَّكَ لَا تُسْمِعُ ٱلْمَوْتَىٰ وَلَا تُسْمِعُ ٱلصُّمَّ ٱلدُّعَآءَ إِذَا وَلَّوْا۟ مُدْبِرِينَ'
'384','وَلَا','and not','https://audio.qurancdn.com/wbw/027_080_005.mp3','إِنَّكَ لَا تُسْمِعُ ٱلْمَوْتَىٰ وَلَا تُسْمِعُ ٱلصُّمَّ ٱلدُّعَآءَ إِذَا وَلَّوْا۟ مُدْبِرِينَ'
'384','تُسْمِعُ','can you cause to hear','https://audio.qurancdn.com/wbw/027_080_006.mp3','إِنَّكَ لَا تُسْمِعُ ٱلْمَوْتَىٰ وَلَا تُسْمِعُ ٱلصُّمَّ ٱلدُّعَآءَ إِذَا وَلَّوْا۟ مُدْبِرِينَ'
'384','ٱلصُّمَّ','the deaf','https://audio.qurancdn.com/wbw/027_080_007.mp3','إِنَّكَ لَا تُسْمِعُ ٱلْمَوْتَىٰ وَلَا تُسْمِعُ ٱلصُّمَّ ٱلدُّعَآءَ إِذَا وَلَّوْا۟ مُدْبِرِينَ'
'384','ٱلدُّعَآءَ','the call','https://audio.qurancdn.com/wbw/027_080_008.mp3','إِنَّكَ لَا تُسْمِعُ ٱلْمَوْتَىٰ وَلَا تُسْمِعُ ٱلصُّمَّ ٱلدُّعَآءَ إِذَا وَلَّوْا۟ مُدْبِرِينَ'
'384','إِذَا','when','https://audio.qurancdn.com/wbw/027_080_009.mp3','إِنَّكَ لَا تُسْمِعُ ٱلْمَوْتَىٰ وَلَا تُسْمِعُ ٱلصُّمَّ ٱلدُّعَآءَ إِذَا وَلَّوْا۟ مُدْبِرِينَ'
'384','وَلَّوْا۟','they turn back','https://audio.qurancdn.com/wbw/027_080_010.mp3','إِنَّكَ لَا تُسْمِعُ ٱلْمَوْتَىٰ وَلَا تُسْمِعُ ٱلصُّمَّ ٱلدُّعَآءَ إِذَا وَلَّوْا۟ مُدْبِرِينَ'
'384','مُدْبِرِينَ','retreating','https://audio.qurancdn.com/wbw/027_080_011.mp3','إِنَّكَ لَا تُسْمِعُ ٱلْمَوْتَىٰ وَلَا تُسْمِعُ ٱلصُّمَّ ٱلدُّعَآءَ إِذَا وَلَّوْا۟ مُدْبِرِينَ'
'384','وَمَآ','And not','https://audio.qurancdn.com/wbw/027_081_001.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','أَنتَ','(can) you','https://audio.qurancdn.com/wbw/027_081_002.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','بِهَـٰدِى','guide','https://audio.qurancdn.com/wbw/027_081_003.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','ٱلْعُمْىِ','the blind','https://audio.qurancdn.com/wbw/027_081_004.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','عَن','from','https://audio.qurancdn.com/wbw/027_081_005.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','ضَلَـٰلَتِهِمْ ۖ','their error','https://audio.qurancdn.com/wbw/027_081_006.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','إِن','Not','https://audio.qurancdn.com/wbw/027_081_008.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','تُسْمِعُ','you can cause to hear','https://audio.qurancdn.com/wbw/027_081_009.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','إِلَّا','except','https://audio.qurancdn.com/wbw/027_081_010.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','مَن','(those) who','https://audio.qurancdn.com/wbw/027_081_011.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','يُؤْمِنُ','believe','https://audio.qurancdn.com/wbw/027_081_012.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','بِـَٔايَـٰتِنَا','in Our Signs','https://audio.qurancdn.com/wbw/027_081_013.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','فَهُم','so they','https://audio.qurancdn.com/wbw/027_081_014.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','مُّسْلِمُونَ','(are) Muslims','https://audio.qurancdn.com/wbw/027_081_015.mp3','وَمَآ أَنتَ بِهَـٰدِى ٱلْعُمْىِ عَن ضَلَـٰلَتِهِمْ ۖ إِن تُسْمِعُ إِلَّا مَن يُؤْمِنُ بِـَٔايَـٰتِنَا فَهُم مُّسْلِمُونَ'
'384','وَإِذَا','And when','https://audio.qurancdn.com/wbw/027_082_002.mp3','۞ وَإِذَا وَقَعَ ٱلْقَوْلُ عَلَيْهِمْ أَخْرَجْنَا لَهُمْ دَآبَّةً مِّنَ ٱلْأَرْضِ تُكَلِّمُهُمْ أَنَّ ٱلنَّاسَ كَانُوا۟ بِـَٔايَـٰتِنَا لَا يُوقِنُونَ'
