'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'523','وَٱلطُّورِ','By the Mount','https://audio.qurancdn.com/wbw/052_001_001.mp3',' وَٱلطُّورِ'
'523','وَكِتَـٰبٍۢ','And by (the) Book','https://audio.qurancdn.com/wbw/052_002_001.mp3','وَكِتَـٰبٍ مَّسْطُورٍ'
'523','مَّسْطُورٍۢ','written','https://audio.qurancdn.com/wbw/052_002_002.mp3','وَكِتَـٰبٍ مَّسْطُورٍ'
'523','فِى','In','https://audio.qurancdn.com/wbw/052_003_001.mp3','فِى رَقٍّ مَّنشُورٍ'
'523','رَقٍّۢ','parchment','https://audio.qurancdn.com/wbw/052_003_002.mp3','فِى رَقٍّ مَّنشُورٍ'
'523','مَّنشُورٍۢ','unrolled','https://audio.qurancdn.com/wbw/052_003_003.mp3','فِى رَقٍّ مَّنشُورٍ'
'523','وَٱلْبَيْتِ','By the House','https://audio.qurancdn.com/wbw/052_004_001.mp3','وَٱلْبَيْتِ ٱلْمَعْمُورِ'
'523','ٱلْمَعْمُورِ','frequented','https://audio.qurancdn.com/wbw/052_004_002.mp3','وَٱلْبَيْتِ ٱلْمَعْمُورِ'
'523','وَٱلسَّقْفِ','By the roof','https://audio.qurancdn.com/wbw/052_005_001.mp3','وَٱلسَّقْفِ ٱلْمَرْفُوعِ'
'523','ٱلْمَرْفُوعِ','raised high','https://audio.qurancdn.com/wbw/052_005_002.mp3','وَٱلسَّقْفِ ٱلْمَرْفُوعِ'
'523','وَٱلْبَحْرِ','By the sea','https://audio.qurancdn.com/wbw/052_006_001.mp3','وَٱلْبَحْرِ ٱلْمَسْجُورِ'
'523','ٱلْمَسْجُورِ','filled','https://audio.qurancdn.com/wbw/052_006_002.mp3','وَٱلْبَحْرِ ٱلْمَسْجُورِ'
'523','إِنَّ','Indeed','https://audio.qurancdn.com/wbw/052_007_001.mp3','إِنَّ عَذَابَ رَبِّكَ لَوَٰقِعٌ'
'523','عَذَابَ','(the) punishment','https://audio.qurancdn.com/wbw/052_007_002.mp3','إِنَّ عَذَابَ رَبِّكَ لَوَٰقِعٌ'
'523','رَبِّكَ','(of) your Lord','https://audio.qurancdn.com/wbw/052_007_003.mp3','إِنَّ عَذَابَ رَبِّكَ لَوَٰقِعٌ'
'523','لَوَٰقِعٌۭ','(will) surely occur','https://audio.qurancdn.com/wbw/052_007_004.mp3','إِنَّ عَذَابَ رَبِّكَ لَوَٰقِعٌ'
'523','مَّا','Not','https://audio.qurancdn.com/wbw/052_008_001.mp3','مَّا لَهُۥ مِن دَافِعٍ'
'523','لَهُۥ','for it','https://audio.qurancdn.com/wbw/052_008_002.mp3','مَّا لَهُۥ مِن دَافِعٍ'
'523','مِن','any','https://audio.qurancdn.com/wbw/052_008_003.mp3','مَّا لَهُۥ مِن دَافِعٍ'
'523','دَافِعٍۢ','preventer','https://audio.qurancdn.com/wbw/052_008_004.mp3','مَّا لَهُۥ مِن دَافِعٍ'
'523','يَوْمَ','(On the) Day','https://audio.qurancdn.com/wbw/052_009_001.mp3','يَوْمَ تَمُورُ ٱلسَّمَآءُ مَوْرًا'
'523','تَمُورُ','will shake','https://audio.qurancdn.com/wbw/052_009_002.mp3','يَوْمَ تَمُورُ ٱلسَّمَآءُ مَوْرًا'
'523','ٱلسَّمَآءُ','the heaven','https://audio.qurancdn.com/wbw/052_009_003.mp3','يَوْمَ تَمُورُ ٱلسَّمَآءُ مَوْرًا'
'523','مَوْرًۭا','(with violent) shake','https://audio.qurancdn.com/wbw/052_009_004.mp3','يَوْمَ تَمُورُ ٱلسَّمَآءُ مَوْرًا'
'523','وَتَسِيرُ','And will move away','https://audio.qurancdn.com/wbw/052_010_001.mp3','وَتَسِيرُ ٱلْجِبَالُ سَيْرًا'
'523','ٱلْجِبَالُ','the mountains','https://audio.qurancdn.com/wbw/052_010_002.mp3','وَتَسِيرُ ٱلْجِبَالُ سَيْرًا'
'523','سَيْرًۭا','(with an awful) movement','https://audio.qurancdn.com/wbw/052_010_003.mp3','وَتَسِيرُ ٱلْجِبَالُ سَيْرًا'
'523','فَوَيْلٌۭ','Then woe','https://audio.qurancdn.com/wbw/052_011_001.mp3','فَوَيْلٌ يَوْمَئِذٍ لِّلْمُكَذِّبِينَ'
'523','يَوْمَئِذٍۢ','that Day','https://audio.qurancdn.com/wbw/052_011_002.mp3','فَوَيْلٌ يَوْمَئِذٍ لِّلْمُكَذِّبِينَ'
'523','لِّلْمُكَذِّبِينَ','to the deniers','https://audio.qurancdn.com/wbw/052_011_003.mp3','فَوَيْلٌ يَوْمَئِذٍ لِّلْمُكَذِّبِينَ'
'523','ٱلَّذِينَ','Who','https://audio.qurancdn.com/wbw/052_012_001.mp3','ٱلَّذِينَ هُمْ فِى خَوْضٍ يَلْعَبُونَ'
'523','هُمْ','[they]','https://audio.qurancdn.com/wbw/052_012_002.mp3','ٱلَّذِينَ هُمْ فِى خَوْضٍ يَلْعَبُونَ'
'523','فِى','in','https://audio.qurancdn.com/wbw/052_012_003.mp3','ٱلَّذِينَ هُمْ فِى خَوْضٍ يَلْعَبُونَ'
'523','خَوْضٍۢ','(vain) discourse','https://audio.qurancdn.com/wbw/052_012_004.mp3','ٱلَّذِينَ هُمْ فِى خَوْضٍ يَلْعَبُونَ'
'523','يَلْعَبُونَ','are playing','https://audio.qurancdn.com/wbw/052_012_005.mp3','ٱلَّذِينَ هُمْ فِى خَوْضٍ يَلْعَبُونَ'
'523','يَوْمَ','(The) Day','https://audio.qurancdn.com/wbw/052_013_001.mp3','يَوْمَ يُدَعُّونَ إِلَىٰ نَارِ جَهَنَّمَ دَعًّا'
