'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'176','إِنَّ','Indeed','https://audio.qurancdn.com/wbw/007_196_001.mp3','إِنَّ وَلِـِّۧىَ ٱللَّهُ ٱلَّذِى نَزَّلَ ٱلْكِتَـٰبَ ۖ وَهُوَ يَتَوَلَّى ٱلصَّـٰلِحِينَ'
'176','وَلِـِّۧىَ','my protector','https://audio.qurancdn.com/wbw/007_196_002.mp3','إِنَّ وَلِـِّۧىَ ٱللَّهُ ٱلَّذِى نَزَّلَ ٱلْكِتَـٰبَ ۖ وَهُوَ يَتَوَلَّى ٱلصَّـٰلِحِينَ'
'176','ٱللَّهُ','(is) Allah','https://audio.qurancdn.com/wbw/007_196_003.mp3','إِنَّ وَلِـِّۧىَ ٱللَّهُ ٱلَّذِى نَزَّلَ ٱلْكِتَـٰبَ ۖ وَهُوَ يَتَوَلَّى ٱلصَّـٰلِحِينَ'
'176','ٱلَّذِى','the One Who','https://audio.qurancdn.com/wbw/007_196_004.mp3','إِنَّ وَلِـِّۧىَ ٱللَّهُ ٱلَّذِى نَزَّلَ ٱلْكِتَـٰبَ ۖ وَهُوَ يَتَوَلَّى ٱلصَّـٰلِحِينَ'
'176','نَزَّلَ','revealed','https://audio.qurancdn.com/wbw/007_196_005.mp3','إِنَّ وَلِـِّۧىَ ٱللَّهُ ٱلَّذِى نَزَّلَ ٱلْكِتَـٰبَ ۖ وَهُوَ يَتَوَلَّى ٱلصَّـٰلِحِينَ'
'176','ٱلْكِتَـٰبَ ۖ','the Book','https://audio.qurancdn.com/wbw/007_196_006.mp3','إِنَّ وَلِـِّۧىَ ٱللَّهُ ٱلَّذِى نَزَّلَ ٱلْكِتَـٰبَ ۖ وَهُوَ يَتَوَلَّى ٱلصَّـٰلِحِينَ'
'176','وَهُوَ','And He','https://audio.qurancdn.com/wbw/007_196_008.mp3','إِنَّ وَلِـِّۧىَ ٱللَّهُ ٱلَّذِى نَزَّلَ ٱلْكِتَـٰبَ ۖ وَهُوَ يَتَوَلَّى ٱلصَّـٰلِحِينَ'
'176','يَتَوَلَّى','protects','https://audio.qurancdn.com/wbw/007_196_009.mp3','إِنَّ وَلِـِّۧىَ ٱللَّهُ ٱلَّذِى نَزَّلَ ٱلْكِتَـٰبَ ۖ وَهُوَ يَتَوَلَّى ٱلصَّـٰلِحِينَ'
'176','ٱلصَّـٰلِحِينَ','the righteous','https://audio.qurancdn.com/wbw/007_196_010.mp3','إِنَّ وَلِـِّۧىَ ٱللَّهُ ٱلَّذِى نَزَّلَ ٱلْكِتَـٰبَ ۖ وَهُوَ يَتَوَلَّى ٱلصَّـٰلِحِينَ'
'176','وَٱلَّذِينَ','And those whom','https://audio.qurancdn.com/wbw/007_197_001.mp3','وَٱلَّذِينَ تَدْعُونَ مِن دُونِهِۦ لَا يَسْتَطِيعُونَ نَصْرَكُمْ وَلَآ أَنفُسَهُمْ يَنصُرُونَ'
