'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'165','قَالُوٓا۟','They said','https://audio.qurancdn.com/wbw/007_121_001.mp3','قَالُوٓا۟ ءَامَنَّا بِرَبِّ ٱلْعَـٰلَمِينَ'
'165','ءَامَنَّا','We believe','https://audio.qurancdn.com/wbw/007_121_002.mp3','قَالُوٓا۟ ءَامَنَّا بِرَبِّ ٱلْعَـٰلَمِينَ'
'165','بِرَبِّ','in (the) Lord','https://audio.qurancdn.com/wbw/007_121_003.mp3','قَالُوٓا۟ ءَامَنَّا بِرَبِّ ٱلْعَـٰلَمِينَ'
'165','ٱلْعَـٰلَمِينَ','(of) the worlds','https://audio.qurancdn.com/wbw/007_121_004.mp3','قَالُوٓا۟ ءَامَنَّا بِرَبِّ ٱلْعَـٰلَمِينَ'
'165','رَبِّ','Lord','https://audio.qurancdn.com/wbw/007_122_001.mp3','رَبِّ مُوسَىٰ وَهَـٰرُونَ'
'165','مُوسَىٰ','(of) Musa','https://audio.qurancdn.com/wbw/007_122_002.mp3','رَبِّ مُوسَىٰ وَهَـٰرُونَ'
'165','وَهَـٰرُونَ','and Harun','https://audio.qurancdn.com/wbw/007_122_003.mp3','رَبِّ مُوسَىٰ وَهَـٰرُونَ'
'165','قَالَ','Said','https://audio.qurancdn.com/wbw/007_123_001.mp3','قَالَ فِرْعَوْنُ ءَامَنتُم بِهِۦ قَبْلَ أَنْ ءَاذَنَ لَكُمْ ۖ إِنَّ هَـٰذَا لَمَكْرٌ مَّكَرْتُمُوهُ فِى ٱلْمَدِينَةِ لِتُخْرِجُوا۟ مِنْهَآ أَهْلَهَا ۖ فَسَوْفَ تَعْلَمُونَ'
'165','فِرْعَوْنُ','Firaun','https://audio.qurancdn.com/wbw/007_123_002.mp3','قَالَ فِرْعَوْنُ ءَامَنتُم بِهِۦ قَبْلَ أَنْ ءَاذَنَ لَكُمْ ۖ إِنَّ هَـٰذَا لَمَكْرٌ مَّكَرْتُمُوهُ فِى ٱلْمَدِينَةِ لِتُخْرِجُوا۟ مِنْهَآ أَهْلَهَا ۖ فَسَوْفَ تَعْلَمُونَ'
'165','ءَامَنتُم','You believed','https://audio.qurancdn.com/wbw/007_123_003.mp3','قَالَ فِرْعَوْنُ ءَامَنتُم بِهِۦ قَبْلَ أَنْ ءَاذَنَ لَكُمْ ۖ إِنَّ هَـٰذَا لَمَكْرٌ مَّكَرْتُمُوهُ فِى ٱلْمَدِينَةِ لِتُخْرِجُوا۟ مِنْهَآ أَهْلَهَا ۖ فَسَوْفَ تَعْلَمُونَ'
