'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'477','حمٓ','Ha Meem','https://audio.qurancdn.com/wbw/041_001_001.mp3',' حمٓ'
'477','تَنزِيلٌۭ','A revelation','https://audio.qurancdn.com/wbw/041_002_001.mp3','تَنزِيلٌ مِّنَ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ'
'477','مِّنَ','from','https://audio.qurancdn.com/wbw/041_002_002.mp3','تَنزِيلٌ مِّنَ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ'
'477','ٱلرَّحْمَـٰنِ','the Most Gracious','https://audio.qurancdn.com/wbw/041_002_003.mp3','تَنزِيلٌ مِّنَ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ'
'477','ٱلرَّحِيمِ','the Most Merciful','https://audio.qurancdn.com/wbw/041_002_004.mp3','تَنزِيلٌ مِّنَ ٱلرَّحْمَـٰنِ ٱلرَّحِيمِ'
'477','كِتَـٰبٌۭ','A Book','https://audio.qurancdn.com/wbw/041_003_001.mp3','كِتَـٰبٌ فُصِّلَتْ ءَايَـٰتُهُۥ قُرْءَانًا عَرَبِيًّا لِّقَوْمٍ يَعْلَمُونَ'
'477','فُصِّلَتْ','are detailed','https://audio.qurancdn.com/wbw/041_003_002.mp3','كِتَـٰبٌ فُصِّلَتْ ءَايَـٰتُهُۥ قُرْءَانًا عَرَبِيًّا لِّقَوْمٍ يَعْلَمُونَ'
'477','ءَايَـٰتُهُۥ','its Verses','https://audio.qurancdn.com/wbw/041_003_003.mp3','كِتَـٰبٌ فُصِّلَتْ ءَايَـٰتُهُۥ قُرْءَانًا عَرَبِيًّا لِّقَوْمٍ يَعْلَمُونَ'
'477','قُرْءَانًا','a Quran','https://audio.qurancdn.com/wbw/041_003_004.mp3','كِتَـٰبٌ فُصِّلَتْ ءَايَـٰتُهُۥ قُرْءَانًا عَرَبِيًّا لِّقَوْمٍ يَعْلَمُونَ'
'477','عَرَبِيًّۭا','(in) Arabic','https://audio.qurancdn.com/wbw/041_003_005.mp3','كِتَـٰبٌ فُصِّلَتْ ءَايَـٰتُهُۥ قُرْءَانًا عَرَبِيًّا لِّقَوْمٍ يَعْلَمُونَ'
'477','لِّقَوْمٍۢ','for a people','https://audio.qurancdn.com/wbw/041_003_006.mp3','كِتَـٰبٌ فُصِّلَتْ ءَايَـٰتُهُۥ قُرْءَانًا عَرَبِيًّا لِّقَوْمٍ يَعْلَمُونَ'
'477','يَعْلَمُونَ','(who) know','https://audio.qurancdn.com/wbw/041_003_007.mp3','كِتَـٰبٌ فُصِّلَتْ ءَايَـٰتُهُۥ قُرْءَانًا عَرَبِيًّا لِّقَوْمٍ يَعْلَمُونَ'
'477','بَشِيرًۭا','A giver of glad tidings','https://audio.qurancdn.com/wbw/041_004_001.mp3','بَشِيرًا وَنَذِيرًا فَأَعْرَضَ أَكْثَرُهُمْ فَهُمْ لَا يَسْمَعُونَ'
'477','وَنَذِيرًۭا','and a warner','https://audio.qurancdn.com/wbw/041_004_002.mp3','بَشِيرًا وَنَذِيرًا فَأَعْرَضَ أَكْثَرُهُمْ فَهُمْ لَا يَسْمَعُونَ'
'477','فَأَعْرَضَ','but turn away','https://audio.qurancdn.com/wbw/041_004_003.mp3','بَشِيرًا وَنَذِيرًا فَأَعْرَضَ أَكْثَرُهُمْ فَهُمْ لَا يَسْمَعُونَ'
'477','أَكْثَرُهُمْ','most of them','https://audio.qurancdn.com/wbw/041_004_004.mp3','بَشِيرًا وَنَذِيرًا فَأَعْرَضَ أَكْثَرُهُمْ فَهُمْ لَا يَسْمَعُونَ'
'477','فَهُمْ','so they','https://audio.qurancdn.com/wbw/041_004_005.mp3','بَشِيرًا وَنَذِيرًا فَأَعْرَضَ أَكْثَرُهُمْ فَهُمْ لَا يَسْمَعُونَ'
'477','لَا','(do) not','https://audio.qurancdn.com/wbw/041_004_006.mp3','بَشِيرًا وَنَذِيرًا فَأَعْرَضَ أَكْثَرُهُمْ فَهُمْ لَا يَسْمَعُونَ'
'477','يَسْمَعُونَ','hear','https://audio.qurancdn.com/wbw/041_004_007.mp3','بَشِيرًا وَنَذِيرًا فَأَعْرَضَ أَكْثَرُهُمْ فَهُمْ لَا يَسْمَعُونَ'
'477','وَقَالُوا۟','And they say','https://audio.qurancdn.com/wbw/041_005_001.mp3','وَقَالُوا۟ قُلُوبُنَا فِىٓ أَكِنَّةٍ مِّمَّا تَدْعُونَآ إِلَيْهِ وَفِىٓ ءَاذَانِنَا وَقْرٌ وَمِنۢ بَيْنِنَا وَبَيْنِكَ حِجَابٌ فَٱعْمَلْ إِنَّنَا عَـٰمِلُونَ'
'477','قُلُوبُنَا','Our hearts','https://audio.qurancdn.com/wbw/041_005_002.mp3','وَقَالُوا۟ قُلُوبُنَا فِىٓ أَكِنَّةٍ مِّمَّا تَدْعُونَآ إِلَيْهِ وَفِىٓ ءَاذَانِنَا وَقْرٌ وَمِنۢ بَيْنِنَا وَبَيْنِكَ حِجَابٌ فَٱعْمَلْ إِنَّنَا عَـٰمِلُونَ'
'477','فِىٓ','(are) in','https://audio.qurancdn.com/wbw/041_005_003.mp3','وَقَالُوا۟ قُلُوبُنَا فِىٓ أَكِنَّةٍ مِّمَّا تَدْعُونَآ إِلَيْهِ وَفِىٓ ءَاذَانِنَا وَقْرٌ وَمِنۢ بَيْنِنَا وَبَيْنِكَ حِجَابٌ فَٱعْمَلْ إِنَّنَا عَـٰمِلُونَ'
'477','أَكِنَّةٍۢ','coverings','https://audio.qurancdn.com/wbw/041_005_004.mp3','وَقَالُوا۟ قُلُوبُنَا فِىٓ أَكِنَّةٍ مِّمَّا تَدْعُونَآ إِلَيْهِ وَفِىٓ ءَاذَانِنَا وَقْرٌ وَمِنۢ بَيْنِنَا وَبَيْنِكَ حِجَابٌ فَٱعْمَلْ إِنَّنَا عَـٰمِلُونَ'
'477','مِّمَّا','from what','https://audio.qurancdn.com/wbw/041_005_005.mp3','وَقَالُوا۟ قُلُوبُنَا فِىٓ أَكِنَّةٍ مِّمَّا تَدْعُونَآ إِلَيْهِ وَفِىٓ ءَاذَانِنَا وَقْرٌ وَمِنۢ بَيْنِنَا وَبَيْنِكَ حِجَابٌ فَٱعْمَلْ إِنَّنَا عَـٰمِلُونَ'
'477','تَدْعُونَآ','you call us','https://audio.qurancdn.com/wbw/041_005_006.mp3','وَقَالُوا۟ قُلُوبُنَا فِىٓ أَكِنَّةٍ مِّمَّا تَدْعُونَآ إِلَيْهِ وَفِىٓ ءَاذَانِنَا وَقْرٌ وَمِنۢ بَيْنِنَا وَبَيْنِكَ حِجَابٌ فَٱعْمَلْ إِنَّنَا عَـٰمِلُونَ'
'477','إِلَيْهِ','to it','https://audio.qurancdn.com/wbw/041_005_007.mp3','وَقَالُوا۟ قُلُوبُنَا فِىٓ أَكِنَّةٍ مِّمَّا تَدْعُونَآ إِلَيْهِ وَفِىٓ ءَاذَانِنَا وَقْرٌ وَمِنۢ بَيْنِنَا وَبَيْنِكَ حِجَابٌ فَٱعْمَلْ إِنَّنَا عَـٰمِلُونَ'
