'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'447','مَا','What','https://audio.qurancdn.com/wbw/037_025_001.mp3','مَا لَكُمْ لَا تَنَاصَرُونَ'
'447','لَكُمْ','(is) for you','https://audio.qurancdn.com/wbw/037_025_002.mp3','مَا لَكُمْ لَا تَنَاصَرُونَ'
'447','لَا','(Why) not','https://audio.qurancdn.com/wbw/037_025_003.mp3','مَا لَكُمْ لَا تَنَاصَرُونَ'
'447','تَنَاصَرُونَ','you help one another','https://audio.qurancdn.com/wbw/037_025_004.mp3','مَا لَكُمْ لَا تَنَاصَرُونَ'
'447','بَلْ','Nay','https://audio.qurancdn.com/wbw/037_026_001.mp3','بَلْ هُمُ ٱلْيَوْمَ مُسْتَسْلِمُونَ'
'447','هُمُ','they','https://audio.qurancdn.com/wbw/037_026_002.mp3','بَلْ هُمُ ٱلْيَوْمَ مُسْتَسْلِمُونَ'
'447','ٱلْيَوْمَ','(on) that Day','https://audio.qurancdn.com/wbw/037_026_003.mp3','بَلْ هُمُ ٱلْيَوْمَ مُسْتَسْلِمُونَ'
'447','مُسْتَسْلِمُونَ','(will) surrender','https://audio.qurancdn.com/wbw/037_026_004.mp3','بَلْ هُمُ ٱلْيَوْمَ مُسْتَسْلِمُونَ'
'447','وَأَقْبَلَ','And will approach','https://audio.qurancdn.com/wbw/037_027_001.mp3','وَأَقْبَلَ بَعْضُهُمْ عَلَىٰ بَعْضٍ يَتَسَآءَلُونَ'
'447','بَعْضُهُمْ','some of them','https://audio.qurancdn.com/wbw/037_027_002.mp3','وَأَقْبَلَ بَعْضُهُمْ عَلَىٰ بَعْضٍ يَتَسَآءَلُونَ'
'447','عَلَىٰ','to','https://audio.qurancdn.com/wbw/037_027_003.mp3','وَأَقْبَلَ بَعْضُهُمْ عَلَىٰ بَعْضٍ يَتَسَآءَلُونَ'
