'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'374','كَذَّبَتْ','Denied','https://audio.qurancdn.com/wbw/026_160_001.mp3','كَذَّبَتْ قَوْمُ لُوطٍ ٱلْمُرْسَلِينَ'
'374','قَوْمُ','(the) people','https://audio.qurancdn.com/wbw/026_160_002.mp3','كَذَّبَتْ قَوْمُ لُوطٍ ٱلْمُرْسَلِينَ'
'374','لُوطٍ','(of) Lut','https://audio.qurancdn.com/wbw/026_160_003.mp3','كَذَّبَتْ قَوْمُ لُوطٍ ٱلْمُرْسَلِينَ'
'374','ٱلْمُرْسَلِينَ','the Messengers','https://audio.qurancdn.com/wbw/026_160_004.mp3','كَذَّبَتْ قَوْمُ لُوطٍ ٱلْمُرْسَلِينَ'
'374','إِذْ','When','https://audio.qurancdn.com/wbw/026_161_001.mp3','إِذْ قَالَ لَهُمْ أَخُوهُمْ لُوطٌ أَلَا تَتَّقُونَ'
'374','قَالَ','said','https://audio.qurancdn.com/wbw/026_161_002.mp3','إِذْ قَالَ لَهُمْ أَخُوهُمْ لُوطٌ أَلَا تَتَّقُونَ'
'374','لَهُمْ','to them','https://audio.qurancdn.com/wbw/026_161_003.mp3','إِذْ قَالَ لَهُمْ أَخُوهُمْ لُوطٌ أَلَا تَتَّقُونَ'
'374','أَخُوهُمْ','their brother','https://audio.qurancdn.com/wbw/026_161_004.mp3','إِذْ قَالَ لَهُمْ أَخُوهُمْ لُوطٌ أَلَا تَتَّقُونَ'
'374','لُوطٌ','Lut','https://audio.qurancdn.com/wbw/026_161_005.mp3','إِذْ قَالَ لَهُمْ أَخُوهُمْ لُوطٌ أَلَا تَتَّقُونَ'
'374','أَلَا','Will not','https://audio.qurancdn.com/wbw/026_161_006.mp3','إِذْ قَالَ لَهُمْ أَخُوهُمْ لُوطٌ أَلَا تَتَّقُونَ'
'374','تَتَّقُونَ','you fear (Allah)','https://audio.qurancdn.com/wbw/026_161_007.mp3','إِذْ قَالَ لَهُمْ أَخُوهُمْ لُوطٌ أَلَا تَتَّقُونَ'
'374','إِنِّى',"'Indeed, I am'",'https://audio.qurancdn.com/wbw/026_162_001.mp3','إِنِّى لَكُمْ رَسُولٌ أَمِينٌ'
'374','لَكُمْ','to you','https://audio.qurancdn.com/wbw/026_162_002.mp3','إِنِّى لَكُمْ رَسُولٌ أَمِينٌ'
'374','رَسُولٌ','a Messenger','https://audio.qurancdn.com/wbw/026_162_003.mp3','إِنِّى لَكُمْ رَسُولٌ أَمِينٌ'
'374','أَمِينٌۭ','trustworthy','https://audio.qurancdn.com/wbw/026_162_004.mp3','إِنِّى لَكُمْ رَسُولٌ أَمِينٌ'
'374','فَٱتَّقُوا۟','So fear','https://audio.qurancdn.com/wbw/026_163_001.mp3','فَٱتَّقُوا۟ ٱللَّهَ وَأَطِيعُونِ'
'374','ٱللَّهَ','Allah','https://audio.qurancdn.com/wbw/026_163_002.mp3','فَٱتَّقُوا۟ ٱللَّهَ وَأَطِيعُونِ'
'374','وَأَطِيعُونِ','and obey me','https://audio.qurancdn.com/wbw/026_163_003.mp3','فَٱتَّقُوا۟ ٱللَّهَ وَأَطِيعُونِ'
