'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'283','عَسَىٰ','(It) may be','https://audio.qurancdn.com/wbw/017_008_001.mp3','عَسَىٰ رَبُّكُمْ أَن يَرْحَمَكُمْ ۚ وَإِنْ عُدتُّمْ عُدْنَا ۘ وَجَعَلْنَا جَهَنَّمَ لِلْكَـٰفِرِينَ حَصِيرًا'
'283','رَبُّكُمْ','that your Lord','https://audio.qurancdn.com/wbw/017_008_002.mp3','عَسَىٰ رَبُّكُمْ أَن يَرْحَمَكُمْ ۚ وَإِنْ عُدتُّمْ عُدْنَا ۘ وَجَعَلْنَا جَهَنَّمَ لِلْكَـٰفِرِينَ حَصِيرًا'
'283','أَن','that your Lord','https://audio.qurancdn.com/wbw/017_008_003.mp3','عَسَىٰ رَبُّكُمْ أَن يَرْحَمَكُمْ ۚ وَإِنْ عُدتُّمْ عُدْنَا ۘ وَجَعَلْنَا جَهَنَّمَ لِلْكَـٰفِرِينَ حَصِيرًا'
'283','يَرْحَمَكُمْ ۚ','(may) have mercy upon you','https://audio.qurancdn.com/wbw/017_008_004.mp3','عَسَىٰ رَبُّكُمْ أَن يَرْحَمَكُمْ ۚ وَإِنْ عُدتُّمْ عُدْنَا ۘ وَجَعَلْنَا جَهَنَّمَ لِلْكَـٰفِرِينَ حَصِيرًا'
'283','وَإِنْ','But if','https://audio.qurancdn.com/wbw/017_008_006.mp3','عَسَىٰ رَبُّكُمْ أَن يَرْحَمَكُمْ ۚ وَإِنْ عُدتُّمْ عُدْنَا ۘ وَجَعَلْنَا جَهَنَّمَ لِلْكَـٰفِرِينَ حَصِيرًا'
'283','عُدتُّمْ','you return','https://audio.qurancdn.com/wbw/017_008_007.mp3','عَسَىٰ رَبُّكُمْ أَن يَرْحَمَكُمْ ۚ وَإِنْ عُدتُّمْ عُدْنَا ۘ وَجَعَلْنَا جَهَنَّمَ لِلْكَـٰفِرِينَ حَصِيرًا'
'283','عُدْنَا ۘ','We will return','https://audio.qurancdn.com/wbw/017_008_008.mp3','عَسَىٰ رَبُّكُمْ أَن يَرْحَمَكُمْ ۚ وَإِنْ عُدتُّمْ عُدْنَا ۘ وَجَعَلْنَا جَهَنَّمَ لِلْكَـٰفِرِينَ حَصِيرًا'
'283','وَجَعَلْنَا','And We have made','https://audio.qurancdn.com/wbw/017_008_010.mp3','عَسَىٰ رَبُّكُمْ أَن يَرْحَمَكُمْ ۚ وَإِنْ عُدتُّمْ عُدْنَا ۘ وَجَعَلْنَا جَهَنَّمَ لِلْكَـٰفِرِينَ حَصِيرًا'
'283','جَهَنَّمَ','Hell','https://audio.qurancdn.com/wbw/017_008_011.mp3','عَسَىٰ رَبُّكُمْ أَن يَرْحَمَكُمْ ۚ وَإِنْ عُدتُّمْ عُدْنَا ۘ وَجَعَلْنَا جَهَنَّمَ لِلْكَـٰفِرِينَ حَصِيرًا'
'283','لِلْكَـٰفِرِينَ','for the disbelievers','https://audio.qurancdn.com/wbw/017_008_012.mp3','عَسَىٰ رَبُّكُمْ أَن يَرْحَمَكُمْ ۚ وَإِنْ عُدتُّمْ عُدْنَا ۘ وَجَعَلْنَا جَهَنَّمَ لِلْكَـٰفِرِينَ حَصِيرًا'
'283','حَصِيرًا','a prison-bed','https://audio.qurancdn.com/wbw/017_008_013.mp3','عَسَىٰ رَبُّكُمْ أَن يَرْحَمَكُمْ ۚ وَإِنْ عُدتُّمْ عُدْنَا ۘ وَجَعَلْنَا جَهَنَّمَ لِلْكَـٰفِرِينَ حَصِيرًا'
'283','إِنَّ','Indeed','https://audio.qurancdn.com/wbw/017_009_001.mp3','إِنَّ هَـٰذَا ٱلْقُرْءَانَ يَهْدِى لِلَّتِى هِىَ أَقْوَمُ وَيُبَشِّرُ ٱلْمُؤْمِنِينَ ٱلَّذِينَ يَعْمَلُونَ ٱلصَّـٰلِحَـٰتِ أَنَّ لَهُمْ أَجْرًا كَبِيرًا'
'283','هَـٰذَا','this','https://audio.qurancdn.com/wbw/017_009_002.mp3','إِنَّ هَـٰذَا ٱلْقُرْءَانَ يَهْدِى لِلَّتِى هِىَ أَقْوَمُ وَيُبَشِّرُ ٱلْمُؤْمِنِينَ ٱلَّذِينَ يَعْمَلُونَ ٱلصَّـٰلِحَـٰتِ أَنَّ لَهُمْ أَجْرًا كَبِيرًا'
