'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'499','حمٓ','Ha Meem','https://audio.qurancdn.com/wbw/045_001_001.mp3',' حمٓ'
'499','تَنزِيلُ','(The) revelation','https://audio.qurancdn.com/wbw/045_002_001.mp3','تَنزِيلُ ٱلْكِتَـٰبِ مِنَ ٱللَّهِ ٱلْعَزِيزِ ٱلْحَكِيمِ'
'499','ٱلْكِتَـٰبِ','(of) the Book','https://audio.qurancdn.com/wbw/045_002_002.mp3','تَنزِيلُ ٱلْكِتَـٰبِ مِنَ ٱللَّهِ ٱلْعَزِيزِ ٱلْحَكِيمِ'
'499','مِنَ','(is) from','https://audio.qurancdn.com/wbw/045_002_003.mp3','تَنزِيلُ ٱلْكِتَـٰبِ مِنَ ٱللَّهِ ٱلْعَزِيزِ ٱلْحَكِيمِ'
'499','ٱللَّهِ','Allah','https://audio.qurancdn.com/wbw/045_002_004.mp3','تَنزِيلُ ٱلْكِتَـٰبِ مِنَ ٱللَّهِ ٱلْعَزِيزِ ٱلْحَكِيمِ'
'499','ٱلْعَزِيزِ','the All-Mighty','https://audio.qurancdn.com/wbw/045_002_005.mp3','تَنزِيلُ ٱلْكِتَـٰبِ مِنَ ٱللَّهِ ٱلْعَزِيزِ ٱلْحَكِيمِ'
'499','ٱلْحَكِيمِ','the All-Wise','https://audio.qurancdn.com/wbw/045_002_006.mp3','تَنزِيلُ ٱلْكِتَـٰبِ مِنَ ٱللَّهِ ٱلْعَزِيزِ ٱلْحَكِيمِ'
'499','إِنَّ','Indeed','https://audio.qurancdn.com/wbw/045_003_001.mp3','إِنَّ فِى ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ لَـَٔايَـٰتٍ لِّلْمُؤْمِنِينَ'
'499','فِى','in','https://audio.qurancdn.com/wbw/045_003_002.mp3','إِنَّ فِى ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ لَـَٔايَـٰتٍ لِّلْمُؤْمِنِينَ'
'499','ٱلسَّمَـٰوَٰتِ','the heavens','https://audio.qurancdn.com/wbw/045_003_003.mp3','إِنَّ فِى ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ لَـَٔايَـٰتٍ لِّلْمُؤْمِنِينَ'
'499','وَٱلْأَرْضِ','and the earth','https://audio.qurancdn.com/wbw/045_003_004.mp3','إِنَّ فِى ٱلسَّمَـٰوَٰتِ وَٱلْأَرْضِ لَـَٔايَـٰتٍ لِّلْمُؤْمِنِينَ'
