'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'346','وَٱلَّذِينَ','And those who','https://audio.qurancdn.com/wbw/023_060_001.mp3','وَٱلَّذِينَ يُؤْتُونَ مَآ ءَاتَوا۟ وَّقُلُوبُهُمْ وَجِلَةٌ أَنَّهُمْ إِلَىٰ رَبِّهِمْ رَٰجِعُونَ'
'346','يُؤْتُونَ','give','https://audio.qurancdn.com/wbw/023_060_002.mp3','وَٱلَّذِينَ يُؤْتُونَ مَآ ءَاتَوا۟ وَّقُلُوبُهُمْ وَجِلَةٌ أَنَّهُمْ إِلَىٰ رَبِّهِمْ رَٰجِعُونَ'
'346','مَآ','what','https://audio.qurancdn.com/wbw/023_060_003.mp3','وَٱلَّذِينَ يُؤْتُونَ مَآ ءَاتَوا۟ وَّقُلُوبُهُمْ وَجِلَةٌ أَنَّهُمْ إِلَىٰ رَبِّهِمْ رَٰجِعُونَ'
'346','ءَاتَوا۟','they give','https://audio.qurancdn.com/wbw/023_060_004.mp3','وَٱلَّذِينَ يُؤْتُونَ مَآ ءَاتَوا۟ وَّقُلُوبُهُمْ وَجِلَةٌ أَنَّهُمْ إِلَىٰ رَبِّهِمْ رَٰجِعُونَ'
'346','وَّقُلُوبُهُمْ','while their hearts','https://audio.qurancdn.com/wbw/023_060_005.mp3','وَٱلَّذِينَ يُؤْتُونَ مَآ ءَاتَوا۟ وَّقُلُوبُهُمْ وَجِلَةٌ أَنَّهُمْ إِلَىٰ رَبِّهِمْ رَٰجِعُونَ'
'346','وَجِلَةٌ','(are) fearful','https://audio.qurancdn.com/wbw/023_060_006.mp3','وَٱلَّذِينَ يُؤْتُونَ مَآ ءَاتَوا۟ وَّقُلُوبُهُمْ وَجِلَةٌ أَنَّهُمْ إِلَىٰ رَبِّهِمْ رَٰجِعُونَ'
'346','أَنَّهُمْ','because they','https://audio.qurancdn.com/wbw/023_060_007.mp3','وَٱلَّذِينَ يُؤْتُونَ مَآ ءَاتَوا۟ وَّقُلُوبُهُمْ وَجِلَةٌ أَنَّهُمْ إِلَىٰ رَبِّهِمْ رَٰجِعُونَ'
'346','إِلَىٰ','to','https://audio.qurancdn.com/wbw/023_060_008.mp3','وَٱلَّذِينَ يُؤْتُونَ مَآ ءَاتَوا۟ وَّقُلُوبُهُمْ وَجِلَةٌ أَنَّهُمْ إِلَىٰ رَبِّهِمْ رَٰجِعُونَ'
'346','رَبِّهِمْ','their Lord','https://audio.qurancdn.com/wbw/023_060_009.mp3','وَٱلَّذِينَ يُؤْتُونَ مَآ ءَاتَوا۟ وَّقُلُوبُهُمْ وَجِلَةٌ أَنَّهُمْ إِلَىٰ رَبِّهِمْ رَٰجِعُونَ'
'346','رَٰجِعُونَ','(will) return','https://audio.qurancdn.com/wbw/023_060_010.mp3','وَٱلَّذِينَ يُؤْتُونَ مَآ ءَاتَوا۟ وَّقُلُوبُهُمْ وَجِلَةٌ أَنَّهُمْ إِلَىٰ رَبِّهِمْ رَٰجِعُونَ'
'346','أُو۟لَـٰٓئِكَ','(It is) those','https://audio.qurancdn.com/wbw/023_061_001.mp3','أُو۟لَـٰٓئِكَ يُسَـٰرِعُونَ فِى ٱلْخَيْرَٰتِ وَهُمْ لَهَا سَـٰبِقُونَ'
'346','يُسَـٰرِعُونَ','who hasten','https://audio.qurancdn.com/wbw/023_061_002.mp3','أُو۟لَـٰٓئِكَ يُسَـٰرِعُونَ فِى ٱلْخَيْرَٰتِ وَهُمْ لَهَا سَـٰبِقُونَ'
'346','فِى','in','https://audio.qurancdn.com/wbw/023_061_003.mp3','أُو۟لَـٰٓئِكَ يُسَـٰرِعُونَ فِى ٱلْخَيْرَٰتِ وَهُمْ لَهَا سَـٰبِقُونَ'
'346','ٱلْخَيْرَٰتِ','the good (deeds)','https://audio.qurancdn.com/wbw/023_061_004.mp3','أُو۟لَـٰٓئِكَ يُسَـٰرِعُونَ فِى ٱلْخَيْرَٰتِ وَهُمْ لَهَا سَـٰبِقُونَ'
'346','وَهُمْ','and they','https://audio.qurancdn.com/wbw/023_061_005.mp3','أُو۟لَـٰٓئِكَ يُسَـٰرِعُونَ فِى ٱلْخَيْرَٰتِ وَهُمْ لَهَا سَـٰبِقُونَ'
'346','لَهَا','in them','https://audio.qurancdn.com/wbw/023_061_006.mp3','أُو۟لَـٰٓئِكَ يُسَـٰرِعُونَ فِى ٱلْخَيْرَٰتِ وَهُمْ لَهَا سَـٰبِقُونَ'
'346','سَـٰبِقُونَ','(are) foremost','https://audio.qurancdn.com/wbw/023_061_007.mp3','أُو۟لَـٰٓئِكَ يُسَـٰرِعُونَ فِى ٱلْخَيْرَٰتِ وَهُمْ لَهَا سَـٰبِقُونَ'
'346','وَلَا','And not','https://audio.qurancdn.com/wbw/023_062_001.mp3','وَلَا نُكَلِّفُ نَفْسًا إِلَّا وُسْعَهَا ۖ وَلَدَيْنَا كِتَـٰبٌ يَنطِقُ بِٱلْحَقِّ ۚ وَهُمْ لَا يُظْلَمُونَ'
