'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'498','إِنَّ','Indeed','https://audio.qurancdn.com/wbw/044_040_001.mp3','إِنَّ يَوْمَ ٱلْفَصْلِ مِيقَـٰتُهُمْ أَجْمَعِينَ'
'498','يَوْمَ','(the) Day of Judgment','https://audio.qurancdn.com/wbw/044_040_002.mp3','إِنَّ يَوْمَ ٱلْفَصْلِ مِيقَـٰتُهُمْ أَجْمَعِينَ'
'498','ٱلْفَصْلِ','(the) Day of Judgment','https://audio.qurancdn.com/wbw/044_040_003.mp3','إِنَّ يَوْمَ ٱلْفَصْلِ مِيقَـٰتُهُمْ أَجْمَعِينَ'
'498','مِيقَـٰتُهُمْ','(is) an appointed term for them','https://audio.qurancdn.com/wbw/044_040_004.mp3','إِنَّ يَوْمَ ٱلْفَصْلِ مِيقَـٰتُهُمْ أَجْمَعِينَ'
'498','أَجْمَعِينَ','all','https://audio.qurancdn.com/wbw/044_040_005.mp3','إِنَّ يَوْمَ ٱلْفَصْلِ مِيقَـٰتُهُمْ أَجْمَعِينَ'
'498','لَا','not','https://audio.qurancdn.com/wbw/044_041_002.mp3','يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًى شَيْـًٔا وَلَا هُمْ يُنصَرُونَ'
'498','يُغْنِى','will avail','https://audio.qurancdn.com/wbw/044_041_003.mp3','يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًى شَيْـًٔا وَلَا هُمْ يُنصَرُونَ'
'498','مَوْلًى','a relation','https://audio.qurancdn.com/wbw/044_041_004.mp3','يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًى شَيْـًٔا وَلَا هُمْ يُنصَرُونَ'
'498','عَن','for','https://audio.qurancdn.com/wbw/044_041_005.mp3','يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًى شَيْـًٔا وَلَا هُمْ يُنصَرُونَ'
'498','مَّوْلًۭى','a relation','https://audio.qurancdn.com/wbw/044_041_006.mp3','يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًى شَيْـًٔا وَلَا هُمْ يُنصَرُونَ'
'498','شَيْـًۭٔا','anything','https://audio.qurancdn.com/wbw/044_041_007.mp3','يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًى شَيْـًٔا وَلَا هُمْ يُنصَرُونَ'
'498','وَلَا','and not','https://audio.qurancdn.com/wbw/044_041_008.mp3','يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًى شَيْـًٔا وَلَا هُمْ يُنصَرُونَ'
'498','هُمْ','they','https://audio.qurancdn.com/wbw/044_041_009.mp3','يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًى شَيْـًٔا وَلَا هُمْ يُنصَرُونَ'
'498','يُنصَرُونَ','will be helped','https://audio.qurancdn.com/wbw/044_041_010.mp3','يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًى شَيْـًٔا وَلَا هُمْ يُنصَرُونَ'
'498','إِلَّا','Except','https://audio.qurancdn.com/wbw/044_042_001.mp3','إِلَّا مَن رَّحِمَ ٱللَّهُ ۚ إِنَّهُۥ هُوَ ٱلْعَزِيزُ ٱلرَّحِيمُ'
'498','مَن','(on) whom','https://audio.qurancdn.com/wbw/044_042_002.mp3','إِلَّا مَن رَّحِمَ ٱللَّهُ ۚ إِنَّهُۥ هُوَ ٱلْعَزِيزُ ٱلرَّحِيمُ'
'498','رَّحِمَ','Allah has mercy','https://audio.qurancdn.com/wbw/044_042_003.mp3','إِلَّا مَن رَّحِمَ ٱللَّهُ ۚ إِنَّهُۥ هُوَ ٱلْعَزِيزُ ٱلرَّحِيمُ'
'498','ٱللَّهُ ۚ','Allah has mercy','https://audio.qurancdn.com/wbw/044_042_004.mp3','إِلَّا مَن رَّحِمَ ٱللَّهُ ۚ إِنَّهُۥ هُوَ ٱلْعَزِيزُ ٱلرَّحِيمُ'
