'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'534','إِذَا','When','https://audio.qurancdn.com/wbw/056_001_001.mp3',' إِذَا وَقَعَتِ ٱلْوَاقِعَةُ'
'534','وَقَعَتِ','occurs','https://audio.qurancdn.com/wbw/056_001_002.mp3',' إِذَا وَقَعَتِ ٱلْوَاقِعَةُ'
'534','ٱلْوَاقِعَةُ','the Event','https://audio.qurancdn.com/wbw/056_001_003.mp3',' إِذَا وَقَعَتِ ٱلْوَاقِعَةُ'
'534','لَيْسَ','Not','https://audio.qurancdn.com/wbw/056_002_001.mp3','لَيْسَ لِوَقْعَتِهَا كَاذِبَةٌ'
'534','لِوَقْعَتِهَا','at its occurrence','https://audio.qurancdn.com/wbw/056_002_002.mp3','لَيْسَ لِوَقْعَتِهَا كَاذِبَةٌ'
'534','كَاذِبَةٌ','a denial','https://audio.qurancdn.com/wbw/056_002_003.mp3','لَيْسَ لِوَقْعَتِهَا كَاذِبَةٌ'
'534','خَافِضَةٌۭ','Bringing down','https://audio.qurancdn.com/wbw/056_003_001.mp3','خَافِضَةٌ رَّافِعَةٌ'
'534','رَّافِعَةٌ','raising up','https://audio.qurancdn.com/wbw/056_003_002.mp3','خَافِضَةٌ رَّافِعَةٌ'
'534','إِذَا','When','https://audio.qurancdn.com/wbw/056_004_001.mp3','إِذَا رُجَّتِ ٱلْأَرْضُ رَجًّا'
'534','رُجَّتِ','will be shaken','https://audio.qurancdn.com/wbw/056_004_002.mp3','إِذَا رُجَّتِ ٱلْأَرْضُ رَجًّا'
'534','ٱلْأَرْضُ','the earth','https://audio.qurancdn.com/wbw/056_004_003.mp3','إِذَا رُجَّتِ ٱلْأَرْضُ رَجًّا'
'534','رَجًّۭا','(with) a shaking','https://audio.qurancdn.com/wbw/056_004_004.mp3','إِذَا رُجَّتِ ٱلْأَرْضُ رَجًّا'
'534','وَبُسَّتِ','And will be crumbled','https://audio.qurancdn.com/wbw/056_005_001.mp3','وَبُسَّتِ ٱلْجِبَالُ بَسًّا'
'534','ٱلْجِبَالُ','the mountains','https://audio.qurancdn.com/wbw/056_005_002.mp3','وَبُسَّتِ ٱلْجِبَالُ بَسًّا'
'534','بَسًّۭا','(with awful) crumbling','https://audio.qurancdn.com/wbw/056_005_003.mp3','وَبُسَّتِ ٱلْجِبَالُ بَسًّا'
'534','فَكَانَتْ','So they become','https://audio.qurancdn.com/wbw/056_006_001.mp3','فَكَانَتْ هَبَآءً مُّنۢبَثًّا'
'534','هَبَآءًۭ','dust particles','https://audio.qurancdn.com/wbw/056_006_002.mp3','فَكَانَتْ هَبَآءً مُّنۢبَثًّا'
'534','مُّنۢبَثًّۭا','dispersing','https://audio.qurancdn.com/wbw/056_006_003.mp3','فَكَانَتْ هَبَآءً مُّنۢبَثًّا'
'534','وَكُنتُمْ','And you will become','https://audio.qurancdn.com/wbw/056_007_001.mp3','وَكُنتُمْ أَزْوَٰجًا ثَلَـٰثَةً'
'534','أَزْوَٰجًۭا','kinds','https://audio.qurancdn.com/wbw/056_007_002.mp3','وَكُنتُمْ أَزْوَٰجًا ثَلَـٰثَةً'
'534','ثَلَـٰثَةًۭ','three','https://audio.qurancdn.com/wbw/056_007_003.mp3','وَكُنتُمْ أَزْوَٰجًا ثَلَـٰثَةً'
'534','فَأَصْحَـٰبُ','Then (the) companions','https://audio.qurancdn.com/wbw/056_008_001.mp3','فَأَصْحَـٰبُ ٱلْمَيْمَنَةِ مَآ أَصْحَـٰبُ ٱلْمَيْمَنَةِ'
'534','ٱلْمَيْمَنَةِ','(of) the right','https://audio.qurancdn.com/wbw/056_008_002.mp3','فَأَصْحَـٰبُ ٱلْمَيْمَنَةِ مَآ أَصْحَـٰبُ ٱلْمَيْمَنَةِ'
'534','مَآ','what','https://audio.qurancdn.com/wbw/056_008_003.mp3','فَأَصْحَـٰبُ ٱلْمَيْمَنَةِ مَآ أَصْحَـٰبُ ٱلْمَيْمَنَةِ'
'534','أَصْحَـٰبُ','(are the) companions','https://audio.qurancdn.com/wbw/056_008_004.mp3','فَأَصْحَـٰبُ ٱلْمَيْمَنَةِ مَآ أَصْحَـٰبُ ٱلْمَيْمَنَةِ'
'534','ٱلْمَيْمَنَةِ','(of) the right','https://audio.qurancdn.com/wbw/056_008_005.mp3','فَأَصْحَـٰبُ ٱلْمَيْمَنَةِ مَآ أَصْحَـٰبُ ٱلْمَيْمَنَةِ'
'534','وَأَصْحَـٰبُ','And (the) companions','https://audio.qurancdn.com/wbw/056_009_001.mp3','وَأَصْحَـٰبُ ٱلْمَشْـَٔمَةِ مَآ أَصْحَـٰبُ ٱلْمَشْـَٔمَةِ'
'534','ٱلْمَشْـَٔمَةِ','(of) the left','https://audio.qurancdn.com/wbw/056_009_002.mp3','وَأَصْحَـٰبُ ٱلْمَشْـَٔمَةِ مَآ أَصْحَـٰبُ ٱلْمَشْـَٔمَةِ'
'534','مَآ','what','https://audio.qurancdn.com/wbw/056_009_003.mp3','وَأَصْحَـٰبُ ٱلْمَشْـَٔمَةِ مَآ أَصْحَـٰبُ ٱلْمَشْـَٔمَةِ'
'534','أَصْحَـٰبُ','(are the) companions','https://audio.qurancdn.com/wbw/056_009_004.mp3','وَأَصْحَـٰبُ ٱلْمَشْـَٔمَةِ مَآ أَصْحَـٰبُ ٱلْمَشْـَٔمَةِ'
'534','ٱلْمَشْـَٔمَةِ','(of) the left','https://audio.qurancdn.com/wbw/056_009_005.mp3','وَأَصْحَـٰبُ ٱلْمَشْـَٔمَةِ مَآ أَصْحَـٰبُ ٱلْمَشْـَٔمَةِ'
'534','وَٱلسَّـٰبِقُونَ','And the foremost','https://audio.qurancdn.com/wbw/056_010_001.mp3','وَٱلسَّـٰبِقُونَ ٱلسَّـٰبِقُونَ'
'534','ٱلسَّـٰبِقُونَ','(are) the foremost','https://audio.qurancdn.com/wbw/056_010_002.mp3','وَٱلسَّـٰبِقُونَ ٱلسَّـٰبِقُونَ'
'534','أُو۟لَـٰٓئِكَ','Those','https://audio.qurancdn.com/wbw/056_011_001.mp3','أُو۟لَـٰٓئِكَ ٱلْمُقَرَّبُونَ'
'534','ٱلْمُقَرَّبُونَ','(are) the nearest ones','https://audio.qurancdn.com/wbw/056_011_002.mp3','أُو۟لَـٰٓئِكَ ٱلْمُقَرَّبُونَ'
'534','فِى','In','https://audio.qurancdn.com/wbw/056_012_001.mp3','فِى جَنَّـٰتِ ٱلنَّعِيمِ'
