'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'231','فَلَمَّا','So when','https://audio.qurancdn.com/wbw/011_082_001.mp3','فَلَمَّا جَآءَ أَمْرُنَا جَعَلْنَا عَـٰلِيَهَا سَافِلَهَا وَأَمْطَرْنَا عَلَيْهَا حِجَارَةً مِّن سِجِّيلٍ مَّنضُودٍ'
'231','جَآءَ','came','https://audio.qurancdn.com/wbw/011_082_002.mp3','فَلَمَّا جَآءَ أَمْرُنَا جَعَلْنَا عَـٰلِيَهَا سَافِلَهَا وَأَمْطَرْنَا عَلَيْهَا حِجَارَةً مِّن سِجِّيلٍ مَّنضُودٍ'
'231','أَمْرُنَا','Our Command','https://audio.qurancdn.com/wbw/011_082_003.mp3','فَلَمَّا جَآءَ أَمْرُنَا جَعَلْنَا عَـٰلِيَهَا سَافِلَهَا وَأَمْطَرْنَا عَلَيْهَا حِجَارَةً مِّن سِجِّيلٍ مَّنضُودٍ'
'231','جَعَلْنَا','We made','https://audio.qurancdn.com/wbw/011_082_004.mp3','فَلَمَّا جَآءَ أَمْرُنَا جَعَلْنَا عَـٰلِيَهَا سَافِلَهَا وَأَمْطَرْنَا عَلَيْهَا حِجَارَةً مِّن سِجِّيلٍ مَّنضُودٍ'
'231','عَـٰلِيَهَا','its upside','https://audio.qurancdn.com/wbw/011_082_005.mp3','فَلَمَّا جَآءَ أَمْرُنَا جَعَلْنَا عَـٰلِيَهَا سَافِلَهَا وَأَمْطَرْنَا عَلَيْهَا حِجَارَةً مِّن سِجِّيلٍ مَّنضُودٍ'
'231','سَافِلَهَا','its downside','https://audio.qurancdn.com/wbw/011_082_006.mp3','فَلَمَّا جَآءَ أَمْرُنَا جَعَلْنَا عَـٰلِيَهَا سَافِلَهَا وَأَمْطَرْنَا عَلَيْهَا حِجَارَةً مِّن سِجِّيلٍ مَّنضُودٍ'
'231','وَأَمْطَرْنَا','and We rained','https://audio.qurancdn.com/wbw/011_082_007.mp3','فَلَمَّا جَآءَ أَمْرُنَا جَعَلْنَا عَـٰلِيَهَا سَافِلَهَا وَأَمْطَرْنَا عَلَيْهَا حِجَارَةً مِّن سِجِّيلٍ مَّنضُودٍ'
'231','عَلَيْهَا','upon them','https://audio.qurancdn.com/wbw/011_082_008.mp3','فَلَمَّا جَآءَ أَمْرُنَا جَعَلْنَا عَـٰلِيَهَا سَافِلَهَا وَأَمْطَرْنَا عَلَيْهَا حِجَارَةً مِّن سِجِّيلٍ مَّنضُودٍ'
'231','حِجَارَةًۭ','stones','https://audio.qurancdn.com/wbw/011_082_009.mp3','فَلَمَّا جَآءَ أَمْرُنَا جَعَلْنَا عَـٰلِيَهَا سَافِلَهَا وَأَمْطَرْنَا عَلَيْهَا حِجَارَةً مِّن سِجِّيلٍ مَّنضُودٍ'
'231','مِّن','of','https://audio.qurancdn.com/wbw/011_082_010.mp3','فَلَمَّا جَآءَ أَمْرُنَا جَعَلْنَا عَـٰلِيَهَا سَافِلَهَا وَأَمْطَرْنَا عَلَيْهَا حِجَارَةً مِّن سِجِّيلٍ مَّنضُودٍ'
