'Page Number','Arabic Word','English Word','URL to Arabic Audio','Verse'
'347','وَلَوْ','And if','https://audio.qurancdn.com/wbw/023_075_002.mp3','۞ وَلَوْ رَحِمْنَـٰهُمْ وَكَشَفْنَا مَا بِهِم مِّن ضُرٍّ لَّلَجُّوا۟ فِى طُغْيَـٰنِهِمْ يَعْمَهُونَ'
'347','رَحِمْنَـٰهُمْ','We had mercy on them','https://audio.qurancdn.com/wbw/023_075_003.mp3','۞ وَلَوْ رَحِمْنَـٰهُمْ وَكَشَفْنَا مَا بِهِم مِّن ضُرٍّ لَّلَجُّوا۟ فِى طُغْيَـٰنِهِمْ يَعْمَهُونَ'
'347','وَكَشَفْنَا','and We removed','https://audio.qurancdn.com/wbw/023_075_004.mp3','۞ وَلَوْ رَحِمْنَـٰهُمْ وَكَشَفْنَا مَا بِهِم مِّن ضُرٍّ لَّلَجُّوا۟ فِى طُغْيَـٰنِهِمْ يَعْمَهُونَ'
'347','مَا','what','https://audio.qurancdn.com/wbw/023_075_005.mp3','۞ وَلَوْ رَحِمْنَـٰهُمْ وَكَشَفْنَا مَا بِهِم مِّن ضُرٍّ لَّلَجُّوا۟ فِى طُغْيَـٰنِهِمْ يَعْمَهُونَ'
'347','بِهِم','(was) on them','https://audio.qurancdn.com/wbw/023_075_006.mp3','۞ وَلَوْ رَحِمْنَـٰهُمْ وَكَشَفْنَا مَا بِهِم مِّن ضُرٍّ لَّلَجُّوا۟ فِى طُغْيَـٰنِهِمْ يَعْمَهُونَ'
'347','مِّن','of','https://audio.qurancdn.com/wbw/023_075_007.mp3','۞ وَلَوْ رَحِمْنَـٰهُمْ وَكَشَفْنَا مَا بِهِم مِّن ضُرٍّ لَّلَجُّوا۟ فِى طُغْيَـٰنِهِمْ يَعْمَهُونَ'
'347','ضُرٍّۢ','(the) hardship','https://audio.qurancdn.com/wbw/023_075_008.mp3','۞ وَلَوْ رَحِمْنَـٰهُمْ وَكَشَفْنَا مَا بِهِم مِّن ضُرٍّ لَّلَجُّوا۟ فِى طُغْيَـٰنِهِمْ يَعْمَهُونَ'
'347','لَّلَجُّوا۟','surely they would persist','https://audio.qurancdn.com/wbw/023_075_009.mp3','۞ وَلَوْ رَحِمْنَـٰهُمْ وَكَشَفْنَا مَا بِهِم مِّن ضُرٍّ لَّلَجُّوا۟ فِى طُغْيَـٰنِهِمْ يَعْمَهُونَ'
'347','فِى','in','https://audio.qurancdn.com/wbw/023_075_010.mp3','۞ وَلَوْ رَحِمْنَـٰهُمْ وَكَشَفْنَا مَا بِهِم مِّن ضُرٍّ لَّلَجُّوا۟ فِى طُغْيَـٰنِهِمْ يَعْمَهُونَ'
'347','طُغْيَـٰنِهِمْ','their transgression','https://audio.qurancdn.com/wbw/023_075_011.mp3','۞ وَلَوْ رَحِمْنَـٰهُمْ وَكَشَفْنَا مَا بِهِم مِّن ضُرٍّ لَّلَجُّوا۟ فِى طُغْيَـٰنِهِمْ يَعْمَهُونَ'
'347','يَعْمَهُونَ','wandering blindly','https://audio.qurancdn.com/wbw/023_075_012.mp3','۞ وَلَوْ رَحِمْنَـٰهُمْ وَكَشَفْنَا مَا بِهِم مِّن ضُرٍّ لَّلَجُّوا۟ فِى طُغْيَـٰنِهِمْ يَعْمَهُونَ'
'347','وَلَقَدْ','And verily','https://audio.qurancdn.com/wbw/023_076_001.mp3','وَلَقَدْ أَخَذْنَـٰهُم بِٱلْعَذَابِ فَمَا ٱسْتَكَانُوا۟ لِرَبِّهِمْ وَمَا يَتَضَرَّعُونَ'
'347','أَخَذْنَـٰهُم','We seized them','https://audio.qurancdn.com/wbw/023_076_002.mp3','وَلَقَدْ أَخَذْنَـٰهُم بِٱلْعَذَابِ فَمَا ٱسْتَكَانُوا۟ لِرَبِّهِمْ وَمَا يَتَضَرَّعُونَ'
'347','بِٱلْعَذَابِ','with the punishment','https://audio.qurancdn.com/wbw/023_076_003.mp3','وَلَقَدْ أَخَذْنَـٰهُم بِٱلْعَذَابِ فَمَا ٱسْتَكَانُوا۟ لِرَبِّهِمْ وَمَا يَتَضَرَّعُونَ'
'347','فَمَا','but not','https://audio.qurancdn.com/wbw/023_076_004.mp3','وَلَقَدْ أَخَذْنَـٰهُم بِٱلْعَذَابِ فَمَا ٱسْتَكَانُوا۟ لِرَبِّهِمْ وَمَا يَتَضَرَّعُونَ'
'347','ٱسْتَكَانُوا۟','they submit','https://audio.qurancdn.com/wbw/023_076_005.mp3','وَلَقَدْ أَخَذْنَـٰهُم بِٱلْعَذَابِ فَمَا ٱسْتَكَانُوا۟ لِرَبِّهِمْ وَمَا يَتَضَرَّعُونَ'
'347','لِرَبِّهِمْ','to their Lord','https://audio.qurancdn.com/wbw/023_076_006.mp3','وَلَقَدْ أَخَذْنَـٰهُم بِٱلْعَذَابِ فَمَا ٱسْتَكَانُوا۟ لِرَبِّهِمْ وَمَا يَتَضَرَّعُونَ'
'347','وَمَا','and not','https://audio.qurancdn.com/wbw/023_076_007.mp3','وَلَقَدْ أَخَذْنَـٰهُم بِٱلْعَذَابِ فَمَا ٱسْتَكَانُوا۟ لِرَبِّهِمْ وَمَا يَتَضَرَّعُونَ'
'347','يَتَضَرَّعُونَ','they supplicate humbly','https://audio.qurancdn.com/wbw/023_076_008.mp3','وَلَقَدْ أَخَذْنَـٰهُم بِٱلْعَذَابِ فَمَا ٱسْتَكَانُوا۟ لِرَبِّهِمْ وَمَا يَتَضَرَّعُونَ'
'347','حَتَّىٰٓ','Until','https://audio.qurancdn.com/wbw/023_077_001.mp3','حَتَّىٰٓ إِذَا فَتَحْنَا عَلَيْهِم بَابًا ذَا عَذَابٍ شَدِيدٍ إِذَا هُمْ فِيهِ مُبْلِسُونَ'
'347','إِذَا','when','https://audio.qurancdn.com/wbw/023_077_002.mp3','حَتَّىٰٓ إِذَا فَتَحْنَا عَلَيْهِم بَابًا ذَا عَذَابٍ شَدِيدٍ إِذَا هُمْ فِيهِ مُبْلِسُونَ'
